name	p_kappa_a	p_rho_A	p_alpha_g	p_alpha_n	tr_max	fold_is_j_max	j_lo	j_crit	j_at_first_cross	cross
draw4077	1.37564179382	0.304898765919	98.444581338	0.00174240297063	-0.7104670313670611	1.0	0.01171926737612	0.0189461137519617		0
draw4078	0.021406725977	6.61494036014	65.0194919484	0.0425249285762	-5.201821755608538	1.0	0.174267961261267	0.2357704200367729		0
draw4080	5.42158064297	0.0582313264907	0.0765177652835	0.0264009612849	-0.1128777958653299	1.0	0.082754785046192	0.3141443668070041		0
draw4081	1.13270983637	0.0106200994047	93.9154677347	0.0759134706116	-0.1551541481734049	1.0	0.000131508386904	0.0004517848181247		0
draw4082	0.0454166591688	0.0760612037944	11.1982819564	0.006067236097	-0.5468952851163715	1.0	0.0007152220335643	0.0121301615394237		0
draw4083	1.31564521722	9.29262668348	0.64565856572	0.00279693675502	-0.026296395459962	1.0	0.0386772042615042	1.8768140091521093		0
draw4084	0.0650360799303	0.140858347729	2.30198524258	0.1093336955	-0.0201990458100702	1.0	0.0640917001074723	0.2226083867912317		0
draw4086	0.502600174519	0.06952205995	16.7811036879	0.123354999582	-0.0460656119532172	1.0	0.0037403544229868	0.008109519422232		0
draw4091	1.9717659801	0.0184723929285	0.0442653247002	0.00100051838451	-0.0182597650710411	1.0	0.0150417350318426	0.1609287018767551		0
draw4095	2.1900766685	1.39093727727	1.18546124649	0.0149395222159	-0.1844897157575682	1.0	0.0642025740868039	0.7258588289579433		0
draw4096	2.32914629292	0.032105960092	24.4584067304	0.00146714309073	-0.5973317738483452	1.0	0.0320084991329801	0.0578700206912597		0
draw4097	0.202648245216	2.26965625935	63.4468314853	0.80619188637	-0.3460855677075165	1.0	0.1388398895887097	0.3332230247009285		0
draw4098	2.45852533164	0.0204898570133	0.0807214166354	1.21029591241	-5.006259678588511	1.0	0.0023184807037843	0.4697632125032293		0
draw4099	0.0140735564386	0.0300340367553	0.863331503658	0.39095125732	-0.6186903612320767	1.0	0.002525438282843	0.1368772288746145		0
draw4102	3.23962449867	1.26627216872	11.458281653	4.31706122292	-0.3640973399040424	1.0	0.0944902108482139	0.1117456576347416		0
draw4103	0.156126772996	0.191842012993	0.0232339343453	0.0296214469939	-0.2961161889413843	1.0	0.0045917504523794	0.024772195677892		0
draw4104	0.418634613289	5.1704316403	17.9189646685	0.102001745709	-0.3916546992724904	1.0	0.0676023053335496	0.3562062314426268		0
draw4106	0.170671319044	0.0484894057023	0.233594283087	4.06352286894	-3.0931522160078915	1.0	0.0123420601590232	0.0343458702899144		0
draw4108	1.33823812839	9.62290886579	10.5651939508	0.416872227136	-0.0243998608232408	1.0	0.0026054043821974	0.4610331519023459		0
draw4110	7.07928713414	0.0630686246825	0.0687666162581	2.05019499794	-31.630952225161856	1.0	0.0129088419770603	1.2165554884172114		0
draw4111	4.70609411765	0.0401461905174	0.400713894621	0.00295704860844	-0.0692479387521254	1.0	0.0006373959847164	0.0208158522954921		0
draw4114	0.317543141735	0.226387322743	0.160970717752	7.88016822492	-1.5754632498586851	1.0	0.1566300494519661	1.2421822223713803		0
draw4115	0.115301221347	2.13881054634	1.78744391137	2.15529316017	-1.0809331940781726	1.0	0.0030665972198465	0.4669495457809456		0
draw4117	0.382812278954	1.05116518189	1.22383845855	0.827868940155	-0.2551975705410796	1.0	0.0103841490895435	0.0742277397177671		0
draw4118	0.902807325061	5.10403239619	0.323817282008	0.457919889386	-0.4983222864963389	1.0	0.4140820898654097	0.5293985343781801		0
draw4122	0.0513640747544	0.381581078659	16.2277275763	0.00347531497361	-0.2101040538569883	1.0	0.0038857923946818	0.0495256844893227		0
draw4126	0.0123654930727	0.326979396609	18.2172164906	0.120824353803	-0.0060612542835181	1.0	0.0056602891253999	0.0121726596233281		0
draw4131	0.183818501273	3.6180101177	0.168766132098	0.566975432075	-0.4856264712520254	1.0	0.0006979813232123	0.2346447881845757		0
draw4132	0.0917968442516	0.02926395295	46.0666929656	0.0151637944766	-0.8257152534031436	1.0	0.0446199555517295	0.4754457121434186		0
draw4134	0.576641303184	6.28805021491	0.086908722941	0.10450062433	-0.2406066527964806	1.0	0.0003995534956956	0.5854556509290014		0
draw4135	0.119106721395	0.0151876730268	4.4183209485	3.76607133897	-0.7366329749490412	1.0	0.0001161114590524	0.0136761164288182		0
draw4138	4.41627130497	1.2412011049	8.83167841487	5.19855333524	-1.3839808576461976	1.0	0.0001509079315814	0.0458657817890261		0
draw4139	1.06103967588	2.66042133088	0.29222086271	0.00357446409124	-0.0349255869440859	1.0	0.0494033844464656	0.2162869841110189		0
draw4140	0.522476789579	0.0422050823144	0.142461093213	0.0546858266322	-0.1128652651752637	1.0	0.0077584458527428	0.040940797842864		0
draw4141	0.0599082324124	0.195441228273	0.014010063648	0.150414804051	-0.1623251849760757	1.0	0.0026532320027878	0.067522737441269		0
draw4143	0.0330919344825	0.0345221392702	37.9945972271	0.00653758253131	-0.1889196344109515	1.0	0.0070222464115718	0.0080061845514214		0
draw4144	0.148715112635	0.386621958497	0.105106669795	0.0865806910787	-0.3573601368752085	1.0	0.0067021672398282	0.1312772395377286		0
draw4145	0.0552184164796	0.0257554217116	0.168118733232	0.0298014496146	-2.108704146737042	1.0	0.0067301556200727	0.2493071572933986		0
draw4146	0.699672652175	1.22096326605	16.4471903549	0.00276590152174	-0.167682846549408	1.0	0.0952144760501738	0.1433450666750575		0
draw4148	2.92609996047	0.0966159867598	0.0142314889663	0.129960728782	-0.0213652895024711	1.0	0.0020675693937106	0.1328557663460434		0
draw4152	0.156369837044	0.470836345415	38.8145975551	6.77389744646	-2.629094881983307	1.0	0.1767683441292112	0.2030875929985713		0
draw4153	6.8439767612	9.94149736103	55.2659874855	0.0617062921393	-5.142026420307146	1.0	0.284768160589017	0.3498205498462487		0
draw4154	0.381763788927	0.334532040954	1.87461916847	0.0109738756856	-0.0181215144908791	1.0	0.0116760520694454	0.0804121431183741		0
draw4156	1.25964175998	0.246881929454	24.5962636758	2.78798820566	-0.1590787611147401	1.0	0.0034285351833497	0.0257512210403198		0
draw4157	0.151537048498	0.0145048902811	4.76606753857	0.00470492314173	-0.16350352026301	1.0	0.0202963554920071	0.1762286876177392		0
draw4158	0.0136630725965	0.533770279328	0.0223030345899	4.35706319625	-1.5879499941341555	1.0	0.0067448107091567	0.2879938117265367		0
draw4162	2.43387125558	0.142520486082	52.0807663875	1.0743441844	-0.2396568814561348	1.0	0.003260548700353	0.0051792517079795		0
draw4164	8.81799920158	0.12077920156	0.563766450726	4.09812358695	-0.0983520324649631	1.0	0.0009506431101434	0.0083887831069511		0
draw4165	0.216317506796	0.219772965106	16.9292611434	0.415838128311	-0.838215741142318	1.0	0.0191348451644522	0.1596972730631365		0
draw4166	0.333854868304	6.88773018895	0.0961689057698	1.0868568892	-0.4615509063937236	1.0	0.2919718768722483	0.4614065816663281		0
draw4167	6.00860382082	0.801072424404	0.028285843385	0.0011889770972	-0.1942784325132599	1.0	0.0060922038854232	0.5947649637668558		0
draw4168	0.0811806065298	0.19367621282	0.0510916278919	0.00232112844668	-0.1529742257290061	1.0	0.0060714321637704	0.2258754813298047		0
draw4170	0.049284135714	1.00249087485	0.839320872145	0.321886981196	-0.496281423736754	1.0	0.1194412337609981	0.675906966411238		0
draw4172	1.02489620631	6.54159532171	1.17720771046	1.17886057662	-0.6847112891748207	1.0	0.0001262423675798	0.2513332264539189		0
draw4173	1.36787892238	0.240230875782	0.149438696166	1.84313748442	-0.0789412603066294	1.0	0.0024509792748507	0.0432162292457782		0
draw4174	2.79623664405	7.30291075488	0.0356787675756	0.0188920226456	-0.0712682032998543	1.0	0.0050025107687698	0.0924505039172696		0
draw4175	6.96462099302	0.435748144592	3.21317075453	1.20557088642	-0.2470505161926917	1.0	0.0013080447672995	0.0197117861313634		0
draw4176	5.30500615569	0.0333218592803	9.51919552124	0.158546407384	-0.1100894334620949	1.0	0.0074028814352082	0.0187897783969483		0
draw4177	0.0116524813185	0.0313316592866	39.8783486589	3.10951895131	-0.0203248067708582	1.0	0.0024976127561135	0.0367591204313553		0
draw4178	0.519824542726	0.824522734862	18.7014157363	9.08515877064	-1.0271303104105636	1.0	0.0136523871532491	0.1232980942197436		0
draw4179	0.0377258033425	0.63893735417	6.75332517058	1.09266848398	-0.1202714981159456	1.0	0.0084870932733307	0.4437206042679033		0
draw4180	5.70960289999	0.234393324655	2.0492055617	0.0015663627731	-0.1367963660718789	1.0	0.0220902685579303	0.0650990411710144		0
draw4182	1.46240115878	1.16554159568	16.6727111105	0.271591092331	-1.5782869047967578	1.0	0.0009897120921751	0.1791639129273165		0
draw4184	0.0108207163899	0.633946302386	0.468072109979	0.00423487279087	-2.294820370516654	1.0	0.1324077131613618	1.0241285535037798		0
draw4185	4.42131025719	0.0309674412005	8.40932727994	0.0178720341278	-0.1061151702823533	1.0	0.008160644154473	0.0130295744008421		0
draw4187	0.110593013849	1.80396432329	0.570672851786	0.103142446699	0.009623616045273	1.0	0.0434819847157529	0.4798127721820071	0.1270666827554691	1
draw4189	0.0159981895166	0.189896905259	66.7097179583	0.022846092814	-0.079664550492597	1.0	0.0035011049635545	0.0079090564829516		0
draw4191	0.483949032973	9.94837312383	0.038026742084	0.853045269653	-1.2102333171173936	1.0	0.0041472953847941	1.2107993328337536		0
draw4192	5.44387722418	0.0339654851242	0.123781124143	0.562379073277	-0.1958645180362231	1.0	0.0003017881800275	0.0152534023905479		0
draw4193	2.32599616689	3.2786429927	35.9300472782	0.0384989154504	-0.8213221359607639	1.0	0.0409102482411879	0.525827625412442		0
draw4194	6.43374595331	0.210417900945	0.0847720770878	4.37755310805	-0.3026858064983206	1.0	0.0001045668096617	0.1316692256649071		0
draw4195	0.922416829069	0.139306474801	86.2438898369	1.41100184764	-2.7657514881354563	1.0	0.0054268149793845	0.0386769378350109		0
draw4196	1.65565717249	3.90835170237	9.46676872269	4.46536763583	-0.7900614279317373	1.0	0.0023636920007977	0.3110169586502098		0
draw4197	0.0180470516923	0.0189968083959	63.7942748964	1.54860890608	-0.4220095029307253	1.0	0.0010015461453046	0.0318990945783784		0
draw4199	1.05251017523	0.120402339894	0.325900679332	0.0733304617679	-0.0774126232747961	1.0	0.0066382145848357	0.1410868741451296		0
draw4201	1.65912701435	8.33994304567	0.031712415421	6.5494434875	-0.1774893374046142	1.0	0.0016980213835899	0.1184266462492634		0
draw4202	0.187603342283	0.0878700535045	1.37592200665	0.166758101467	-0.6911469483696038	1.0	0.0178412335020805	0.3320246687930768		0
draw4203	0.968305937085	0.0762250072604	0.0246238604375	0.00270332111886	-0.0034748440870032	1.0	0.0203084935693036	0.0344234696532786		0
draw4204	0.661731754633	0.051141843011	0.0296187154216	0.282686424903	-0.2667975009785896	1.0	0.0005282025439294	0.04835500039024		0
draw4206	2.84105404894	0.944246914139	1.4037149107	0.0011955609436	-0.0432539292000988	1.0	0.005375523526794	0.0464039622267987		0
draw4207	0.169113198299	0.025249101831	3.0561790271	0.0035238414035	-0.2928475477780219	1.0	0.1120457885490662	0.6976093582070605		0
draw4208	0.0218253960048	0.106966382948	0.23671050418	0.252036316709	-0.2968260458947199	1.0	0.0085377150068164	0.0321633784402588		0
draw4209	0.670368303987	0.0117811389949	19.4561668021	0.00273196365512	-0.0366762702646909	1.0	5.2065811097425874e-05	0.0019758736973969		0
draw4214	3.43963817831	1.44552660718	1.09299471513	0.216644629776	-0.5074693237811178	1.0	0.0077007412835427	0.2518655883045078		0
draw4215	0.12578353802	0.0114608150863	0.126197340939	0.00538633389829	-0.1636846400535949	1.0	0.0219238914671134	1.1912072991076958		0
draw4216	2.18115797818	0.244900759365	0.106540077851	0.0877804680231	-0.0345863090809743	1.0	0.0017510846219005	0.0416353537116361		0
draw4217	0.0144909688206	2.45880985297	84.0347059374	1.52731935025	2.1803747778493694	1.0	0.000763386454272	0.3834379178994795	0.2268149009152754	1
draw4220	0.0556270284163	0.996317616369	0.674273572419	0.172447192035	-0.1373781438670319	1.0	0.0564344521197309	0.2765035494733056		0
draw4222	0.0838777124076	3.80216130711	7.70854646723	0.0329708615441	-0.6168707491662443	1.0	0.0950103661755878	0.5982624932761074		0
draw4225	0.898323666495	0.0451039997741	0.027731568568	5.35003738778	-0.4658990446370422	1.0	0.0123994614916297	0.1399486518558196		0
draw4226	0.454900382338	0.689287938175	0.0252237975764	4.84068634474	-0.1155502562420638	1.0	0.0022539652945029	0.043345148879811		0
draw4227	0.272266733717	0.0254470064383	0.0571680594567	0.095181328414	-0.0395836785994775	1.0	0.000760956743421	0.0460792276932802		0
draw4228	0.0424558100341	1.17851686685	0.286161745267	0.0195765997647	-4.713064964145247	1.0	0.060040010528823	0.0917627028044957		0
draw4231	5.00920638265	0.0118524185652	10.277606501	0.00700157970039	-0.5971504028587421	1.0	0.0010961484869798	0.0012718474052514		0
draw4234	0.95470482173	4.35959775959	0.478282249811	0.753816122964	-0.8331383123404457	1.0	0.1947901471455013	0.4481918400098549		0
draw4238	0.887969410407	0.933931203973	58.2772771567	0.00243140053566	-0.2082688389231503	1.0	0.000225906398973	0.0012963151825348		0
draw4241	0.391457723082	0.0238095825874	0.0180125430283	0.0887559130829	-0.0744270780872027	1.0	0.6258152295059021	1.462554936079357		0
draw4242	0.633506716585	0.0160860505186	0.102630735633	1.8521510968	-0.1035158941918448	1.0	0.00200638089461	0.0082370552926387		0
draw4243	1.48880725038	0.0812959185254	47.3202845643	0.0270461841521	-0.4251235938693423	1.0	0.0005778207171901	0.0023246878120742		0
draw4245	0.13349775712	0.140142030105	20.2878680855	0.593705822134	-2.01492240509536	1.0	0.0786306490347726	0.79667996107077		0
draw4246	2.02898357662	0.14095233634	51.3839553965	0.551622591445	-0.1943299191846558	1.0	0.0004193477022507	0.003038988542624		0
draw4247	3.66357057766	0.0638197055039	3.18740974958	1.03967310099	-1.4290731903452487	1.0	0.0014526225053781	0.0388891829175156		0
draw4248	4.36871896136	0.469384044456	11.704228532	1.00634067413	-0.1741971429426296	1.0	8.44633435474962e-05	0.0064261150982348		0
draw4249	0.169670414336	2.67136239842	1.89206361832	1.22845302483	-1.0048860151561143	1.0	0.0002987652714886	0.2830090234506315		0
draw4250	0.118946156376	0.197352554512	0.115505197117	0.326760553024	-0.2475209070279735	1.0	0.0036017156688278	0.1238395175085391		0
draw4254	4.19998437158	0.0318094710117	5.12959093263	5.70786839293	-1.1154142613840232	1.0	0.0063838027446863	0.0076064568021349		0
draw4255	0.0723738893123	0.014190935214	0.0143839018965	0.0523602064188	-0.0863302813708516	1.0	6.472362544149082e-05	0.0226933690616147		0
draw4261	0.287967208804	0.563474949514	0.171527137526	3.7730493921	-2.4383434775165287	1.0	0.0035640640925684	0.8573135373268242		0
draw4262	0.380803598451	1.83823799423	81.8208671156	0.00968989779103	-5.094909298990338	1.0	0.1506251605168111	0.1865067092886394		0
draw4263	0.236242518452	0.0121642385166	0.0938055311724	3.14637323596	-2.170301051775894	1.0	0.0054641043354646	0.1997095265998638		0
draw4265	0.537213452584	9.2200076289	0.390636522703	0.0208474229399	0.0912829555183836	1.0	0.1194731667958697	1.076108417483829	0.5101401185009975	1
draw4269	0.0266491556773	5.77742347443	0.0101926616339	0.00324867864603	0.1248775330684706	1.0	0.1433374983510119	0.5163461532369211	0.4290550295371594	1
draw4270	0.236438677985	4.10938501347	2.01954207633	1.94877352683	-0.7413593032107821	1.0	0.0013448574075026	0.1150727456740452		0
draw4274	0.0279268815312	2.82236695955	0.0451672940527	3.47789174997	-4.355705136730811	1.0	0.0184537468331902	2.240957861495043		0
draw4276	0.701118968859	0.280658241251	3.2329878039	0.0820322208263	-2.542310912895112	1.0	0.0821929377531097	0.1750169084339208		0
draw4282	3.01269702242	0.0161615630999	1.55627351962	0.0133465591773	-0.1729104168572925	1.0	0.0004429321557361	0.027257676807588		0
draw4284	0.639059381487	0.082784686584	0.437973693441	0.0605964437905	-0.0713908449208524	1.0	0.0044655900557261	0.1101442427501252		0
draw4286	0.366954189835	0.078014056646	0.0672691110144	4.98302084768	-0.3075193491209881	1.0	0.002953258202061	0.0385059134033016		0
draw4289	1.6785001968	7.13926186002	0.25932342426	0.10024277593	-0.0664009326131375	1.0	1.4346166563844809e-05	0.1134785670457083		0
draw4290	0.178481598806	0.0193216283359	0.15032338326	2.76697658839	-0.0299385132175011	1.0	0.0001649646267952	0.0126204478893517		0
draw4293	8.92424983891	6.1734642783	3.91369391122	0.00707419755602	-1.485193929644533	1.0	0.3308591383035941	0.6290676107976461		0
draw4295	0.116852347427	1.54677389574	0.0174285806652	0.480492063897	-0.6963124052075974	1.0	0.009184384424545	0.3858831524810749		0
draw4296	5.44957166741	0.0718940039611	0.125048723557	0.116092768849	-0.0369682840522631	1.0	0.0625954976640747	0.3872863707194136		0
draw4297	1.65411943689	0.104097215656	52.6196546527	0.00306114964122	-2.5510126659307764	1.0	0.0152576886797983	0.0523661106456334		0
draw4298	0.168268462673	0.0127420978099	4.88391460312	0.0347509732061	-0.0700647316339419	1.0	0.0092830234329113	0.0476373092426697		0
draw4299	1.405627987	0.141456873717	1.14684642745	0.097906122182	-0.0650242353545175	1.0	9.080667019872843e-05	0.0094658305785994		0
draw4300	0.274650835518	0.0396848961395	3.77130315415	0.0371821608782	-0.4853018636733038	1.0	0.008646290244956	0.3103454067313391		0
draw4302	0.0216188429562	0.25258109027	0.0409167573657	0.0652174774835	-0.0757712830618164	1.0	0.001004183336655	0.0462386399054467		0
draw4303	3.07382534645	6.07327923359	0.0577784725253	0.0703069789173	-0.2279064410997632	1.0	0.007378223893975	0.1375028086921202		0
draw4305	0.0185354133913	0.325721025021	6.68060840972	0.698834982475	-0.8530520879058879	1.0	0.0215869028777557	0.5064673208799965		0
draw4307	0.0122445351313	0.0144574348655	16.0812558115	0.760273946563	-1.7468569598953156	1.0	0.0186572762879568	0.110157026898639		0
draw4308	5.34192996428	0.539523613382	4.69897849719	0.423826908395	-0.5650729339337697	1.0	0.0054379756033781	0.0072103588314328		0
draw4311	0.13636664565	6.02612679345	13.1242708055	2.77277394049	-0.1403247056366706	1.0	0.0066976395307637	0.0520057871420555		0
