s_ref	s_u	s_a	phi	cf_frac	df_frac
0.0033249046288298173	0.010617947381377122	0.029265698233579784	0.003696442295174799	0.3790821682674408	0.4000653437920554
0.03467544163581681	0.2307084225535257	0.1053040811999879	0.010429904377128728	0.1860972612640182	0.5009869842885721
0.47259322615721683	0.1966968340363676	0.052409522581167864	0.024352187996843477	0.39902423948046994	0.030461023466424136
0.34460604853337007	0.13338079342878617	0.0030670084800700896	0.20319917660926945	0.7749896768799714	0.9905681516669977
0.3263484292227901	0.6922545042732614	0.167908079816473	0.11795579499777761	0.4611365254318907	0.509458324154033
0.006197516520582133	0.04167113589010153	0.004668391784204552	0.016847919822694273	0.2391604648321104	0.6459915384835508
0.009633610018959122	0.11331704190474158	0.0003745322736720824	0.050367948771332036	0.8728047771607328	0.8895812825808784
0.16502690927195612	0.06969670281948442	0.936690576360567	0.055460029507215305	0.3081612451892098	0.4891586083613695
0.05982207855589078	0.07445138570926904	0.7570352080971766	0.12410035399155218	0.1427533939261926	0.21143414748415754
0.08964530572818412	0.46204981895804165	0.3957463883106798	0.1871334857985958	0.048842488480958186	0.5267708693449056
0.6913287776676382	0.008280267574438517	2.633580971456993e-05	0.021509734179251398	0.566953202619846	0.5576448957698431
0.12611490499703804	0.0005757143746715314	0.0028352220721086243	0.05403702063569939	0.5134727549041584	0.9780426785895453
0.36641107105091764	0.007087310317435927	0.6975249418939174	0.459505244379478	0.7023671992408422	0.7702951266463957
0.8935583753798312	0.0530784942314014	0.001672154517278114	0.04771748232584518	0.6492822579409707	0.23664932680008105
0.11103527543374433	0.010336247025766035	0.8166792103029442	0.010496768108512324	0.0972175480096106	0.8588856738003854
0.0010502519219704276	0.0065214962795843235	0.4101945138803268	0.12092837826421082	0.007370620497183441	0.41224596396727214
0.00024851715413642435	0.00037116708828681443	0.9043799275405233	0.06803373104239015	0.016495624148030602	0.9075066665713905
0.5353761900709914	0.4424304251929239	0.016342513441215005	0.10733968862712863	0.4879940341415497	0.17742487083099118
0.045336610436485264	0.02535935849028677	0.9589199924076107	0.08246097490626	0.0019382135189276776	0.11881351735240755
0.648346078539554	0.05197730772687272	0.00019351527864941198	0.06970792464993453	0.36630536964155247	0.1327648411108398
0.03308903025219376	0.51001368141882	0.0006064669880449135	0.1845924840453153	0.2267230552083573	0.5014590338080901
0.624880034615574	0.031399278121296476	0.0010136251939687274	0.09892946388893727	0.3112880345783469	0.4972300374480095
0.018582767536268724	0.012457854619869748	0.3499878354004032	0.009588800973234337	0.11850406312720738	0.09401944593681398
0.7995861365301702	0.3879743533145812	0.3144137852396642	0.07900168383059063	0.008992745110494822	0.2508266838606372
0.7592875901357947	0.13487641240087125	0.041569489261874176	0.5801552467964999	0.9057621279693301	0.8247489465075964
0.01825603646624987	0.07503600754737609	0.002808358182105	0.026627418361242546	0.5211909643003342	0.7381590035825698
0.09217137991117252	0.8640231134554603	0.001571915494007143	0.04961086310014464	0.36852710697959173	0.8906877379062458
0.16993382802919535	0.3957861935370156	0.03552588698531378	0.11627452808947722	0.38056499267606003	0.37305165195427137
0.00021013532071443853	0.00010510101273424548	0.4463523033462261	0.0018973271207570047	0.12019586577864151	0.4625393373529729
0.017501331122490082	0.0775724994518727	0.0009031784967773897	0.019419053215114203	0.11536943650804991	0.8865441200761798
0.17637590377392567	0.1064339964181914	0.8199092857041397	0.16038579001633313	0.08940522857883733	0.8613137387755246
0.012758580881013542	0.080186543503187	0.0001872939510597286	0.00976628378869387	0.5875144426319644	0.8630278971544356
0.603698467754807	0.12287943629414906	0.19257750307984517	0.06239642193818368	0.7743794030288097	0.21095316090470798
0.8515892339312061	0.16207516660147508	0.9222038359955933	0.08666147729273742	0.2398761389126898	0.17683659316314787
0.04435317124277786	0.41043771704490833	0.06971001492268783	0.16035487172145618	0.4550907383933197	0.6995546750861295
0.46727846055236383	0.040515402051641065	0.044764565359444605	0.04918926798456079	0.13043640543208485	0.5477194772598305
0.011263044925157452	0.390012786093076	1.4109483652123181e-05	0.010759212459327374	0.8761718182899019	0.3506241372800218
0.4561772191672139	0.00811986024121391	0.22475769236667548	0.16681104447796735	0.45064254233750756	0.7108124205948326
0.47575843346040564	0.3575009510679588	0.6545239855739478	0.023440759936105948	0.07937992303526181	0.026041811082236997
0.9540877600863433	0.9030512970016082	0.5275577734355718	0.34598503538720493	0.7589518657210087	0.2219879498727809
0.32374767397007653	0.44827094672571194	0.27807633696000245	0.11243736253226165	0.4668407021152006	0.015368459484970032
0.05594268208416676	0.0038754995856152704	0.0007958789766097946	0.0208597790030223	0.5233715382014751	0.6451304309346529
0.293171367321305	0.7731793132829694	0.002001528985884697	0.45410081294888127	0.3186735432663887	0.7822460855843185
0.23838887722638885	0.04039655844455445	0.04662098883318868	0.01990689383995552	0.12794783067127782	0.4531743353478405
0.17128035350003099	0.08382956867002977	0.04431611866895387	0.07676593779010356	0.5388192722310311	0.22446323204876795
0.013453188283577087	0.045890428828878636	0.3214515221209837	0.034071042523231905	0.8102038530215734	0.5025341044043475
0.3202537976931297	0.16562106365502274	0.006198105737585469	0.14227348414585825	0.3270307772573676	0.9147982019239377
0.5499947979903761	0.023415855047107706	0.004531316287402861	0.11426669176464947	0.4978851418668977	0.5492986478147921
0.2746891260198523	0.06961444038903676	0.025787683493374795	0.050425054835765704	0.3338306859495794	0.6469439691794556
0.007999745744898564	0.008791911511180727	0.11716804230558067	0.010286470902038488	0.3784182414033275	0.27548098046086594
0.0005975351747700776	0.0006514670712609605	0.2089860814582781	0.008067480966839825	0.8579303685907057	0.24515358266937173
0.8307294520453795	0.13944947993616844	0.016290522709514456	0.19045667097624777	0.8503778490971187	0.7007419314607518
0.4062155760941049	0.9505184406236009	0.017107832947928604	0.06966028943494189	0.12520264925016109	0.6991620401353854
0.11821886093947703	0.0043756208954240415	0.00011955823909502672	0.018391908053069176	0.18110562349889509	0.7303609638139084
0.7307539021220177	0.47382037695178564	0.0011708468672867152	0.07462693269121753	0.6569479548536693	0.3912283288795203
0.014116801213670944	0.005019053474912021	0.00019389281920090815	0.006555591903810685	0.5044527489197485	0.8157167464860846
0.0006254591297630863	0.0943182371262057	1.494750856402856e-08	0.0032430364526812175	0.9521347378454257	0.9898471348853441
0.808848951937738	0.19998121137163388	0.25201495014187214	0.09112956268528147	0.13438955668925132	0.3575985884092215
0.00855816393999052	0.5904519012096598	0.16156163458033554	0.028133224869861466	0.14832441484289663	0.31722077541520444
0.006072073446610282	0.2373649668806046	0.2915922235296172	0.04498374321510584	0.3288388635968865	0.64301921998507
0.6700367735276533	0.9898521539420501	0.5182834023197436	0.2694825157061857	0.19912324990479072	0.5803540780464459
0.533615746023621	0.03765934676579105	0.14021122351048393	0.09415787372204334	0.23865858934644463	0.3325598816310939
0.05022116357316816	0.21689104520797325	0.01296060646104919	0.04658902792022535	0.18457561897541702	0.7090031686350231
0.06513238598512885	0.22227283163827763	0.38620595420645254	0.07169382758416054	0.6910282593531049	0.300418971351077
0.8111213844028523	0.06254124727372458	0.00012412785693276013	0.313103267433078	0.7875160456640726	0.45666483727865187
0.2671749200758438	0.6526528299653869	0.767094127645022	0.45346786817864737	0.11625693429598626	0.6558505419859808
0.3988601951856162	0.2433639406052264	0.014159622953529481	0.11809815009522442	0.496909851307139	0.44280550995127094
0.891770559553055	0.9389935396392486	0.0029895826872895106	0.7275733278190124	0.09633924947705336	0.9461652241068611
0.023678257656614087	0.10402506700014641	0.13082976673810293	0.02746568624864782	0.07757582004136801	0.35040620741601863
0.45581782602851106	0.6568151844585568	0.017171395048863825	0.3906895654255291	0.2445773592022216	0.7287651852478152
0.000301306154331111	0.00011153704428007119	1.3998743034112607e-14	0.0001061388340757368	0.4657772753921958	0.9992161801652221
0.004251077493667416	0.006630107446610626	0.0006083325145236089	0.0013496533995471154	0.3059449222388149	0.24346921812677685
0.022280138790252972	0.5480027321615877	0.004592604364815407	0.32838086304794667	0.9443518919160044	0.6931437883054516
0.35644494275807176	0.8843941169748916	0.007973599323412125	0.22471886566331065	0.3484044237318466	0.9062229308247545
0.6701805107097468	0.9148290990920386	0.00029976116249588394	0.5345730147336887	0.48885938902927817	0.9572020134990475
0.6866964834951238	0.014377332764657526	0.010088717282692903	0.02798039384248427	0.12244528948840998	0.1318673779204102
0.8172148870809328	0.9287024583065426	0.38276704085700985	0.13042353602886328	0.0021994433996979567	0.5100972927525523
0.007112530439685954	0.12148272628945297	3.955092335508373e-05	0.03122387278115955	0.6216183368853002	0.7631317766630996
0.028070102268548516	0.013100688302304668	0.7927523176110617	0.05815784265179917	0.24670822380962	0.8401252308428374
0.01882761813717746	0.6880772144494167	0.00687017932577303	0.3931764487559154	0.8591689461913	0.6853020366236295
0.08146036646098088	0.23625987742767832	0.3964457083101741	0.023519113801318086	0.0970780967386833	0.2553211097767077
0.5510341257361484	0.5120444035107677	0.07273807057200639	0.08177666978342397	0.1997851814906683	0.23453019927545982
0.03481052822639719	0.03678121671991607	0.0010138346024818417	0.005605781497760964	0.16993417413674775	0.19883824612840395
0.6230737614063262	0.047541427890751	0.0004400541235379423	0.19037593837929276	0.33129769423211486	0.8891476123119638
0.10817628301808309	0.5850505098978811	0.01783163940665209	0.16567898635218553	0.5357921598216492	0.5124814948905567
0.001018382131716368	0.02445189036780759	0.8505415758717857	0.10179889063591027	0.09179544226067535	0.8526200606995651
0.9258071157555083	0.12655071785794644	0.051941401199442586	0.10271254509166593	0.2417374810286014	0.8293511895916035
0.09507065821492623	0.2114684619494871	0.11817367129328339	0.07876218147722354	0.11275080413909211	0.632485288802235
0.22089441967814474	0.00536333878627545	0.762008685134243	0.0950585159143845	0.38926225049325974	0.7958715073496533
0.33155211272534196	0.5097084804752408	0.2247722095671508	0.14645003552136673	0.4636411543747985	0.19425976626057473
0.2780228675313655	0.08064031210505694	0.2912071951855068	0.00787934470095684	0.6840258037028007	0.04045969333643113
0.05911817681989217	0.02748101397742074	3.5352632075258185e-06	0.0424995867346296	0.8493219752175758	0.9975541929877902
0.3447823203279905	0.9118605121587265	0.0038101242187609003	0.35243580942087605	0.19133751593571863	0.9335424936532403
0.0021801197998803615	0.09680613244566207	0.0001430221300779259	0.029691761737464534	0.5681088071194191	0.9748514874481378
0.5634551726334519	0.6702741423166386	0.00039912599576679466	0.39767422863683827	0.7423587753876976	0.6194730035887291
0.6062826773635668	0.08826222864906201	0.0026673136725068876	0.05602286700010823	0.18086779184146018	0.5489370759916002
0.4336806272259256	0.9809951908368745	0.41642473761148197	0.07658736813444521	0.024907258940655295	0.38315689400581165
0.01047773504868613	0.0008775838731503512	5.866422257272495e-07	0.0011802933786393788	0.7080182656089156	0.7652193431815076
0.02858722843329003	0.0732292419388508	0.7540712742555135	0.010565994977375662	0.17675116825462958	0.7803611603536943
0.13400970994144606	0.29425815094159546	0.23364100201030327	0.07233615035135996	0.5779875392326931	0.20410465533381078
0.016582922850045992	0.024821164096932878	0.0016323583452240527	0.008155709572000442	0.44672474802055956	0.8350734114579117
0.12241586600685374	0.3777690190564772	0.11887701858543903	0.0349596942780874	0.2664548494992011	0.11413982833874692
0.013465370510551628	0.003241255851753536	0.0024165963881271754	0.0024924488203056545	0.18649731796573632	0.7828758167759683
0.13663924939736918	0.038274105458179414	0.49463290029213125	0.005040999696318204	0.2074067186059214	0.09061211701780592
0.013709797703780535	0.3198201295056913	0.0018477877466047937	0.02515743596713776	0.2620216947900591	0.8206832591716137
0.8998176930828845	0.06826814139533452	0.04735480489521506	0.4588385293974242	0.8746492392479849	0.8615588189727197
0.7274077717606435	0.1497172783693183	0.7734917688695278	0.17232572796064938	0.36884593463335696	0.615059118640674
0.010360967480214919	0.36506054113504816	0.9872141587452644	0.21083001582466065	0.10644651525410864	0.23322880958256165
0.0025669415535189686	0.007060327887152346	0.03653886073201692	0.0015413730981054313	0.0946144462979246	0.052297377854527614
0.9872905209760652	0.9966966956909982	0.639044777709334	0.12763895211957893	0.0017585273044523817	0.20979384293603362
0.2689425728024291	0.9347016872825985	0.020037513743276076	0.21076973047896938	0.7536841874691576	0.7407011261637974
0.4666561682685932	0.14880151780442538	0.023817987511286953	0.2307723128581596	0.6414965506383925	0.8845899233197264
0.00026155980273143197	5.025187192895376e-05	0.3941770686410133	0.003709449330452534	0.023524397220653602	0.4021538022925245
0.9766009045776973	0.45249312626548804	0.4816656288637366	0.07271599437610239	0.03897342666787334	0.15719044379164296
0.01739049323820413	0.42241036718487135	2.4727726675362413e-05	0.13572488185008694	0.1264009719899077	0.4229944991431466
0.031844142635352055	0.012212431567469584	0.03429175307680166	0.020519798560932116	0.8443539284249051	0.2527648822104644
0.8406660831685391	0.5240147640315478	0.00669581283548083	0.125916623969465	0.14728706305788083	0.2920271272283479
0.6532353502803893	0.9162613782759008	0.010136263889013262	0.5278261605089621	0.8794265338618897	0.5016970848458119
0.5283474409497102	0.07059955954467517	0.026790665422963184	0.05632900813114352	0.11003093467820257	0.794024619874322
0.060825312099777706	0.6082028458997575	0.009612625495050223	0.026637194357415656	0.23738261766038238	0.9699388701668326
0.6225966322681189	0.18226657269835306	0.00024615401957849264	0.02368925708135154	0.7146394346568437	0.26282780297889147
0.001077328859385917	8.421665527195753e-05	4.40898461561146e-16	0.00014227903914996274	0.21772751844921037	0.9998510954123333
