s_ref	s_u	s_a	phi	cf_frac	df_frac
0.8740324170978432	0.03955749509192066	0.006100731017654525	0.3872684255910693	0.8235569165133049	0.7086024986832107
0.7613103717257161	0.19369881462821895	0.07625691287664912	0.14474003830829163	0.17725902564979434	0.8267251607657241
0.12231576407969345	0.7427274258225988	0.7375257577926019	0.04565188182859272	0.018770536256105055	0.2336663777055632
0.804295563837462	0.05281311235833505	0.008859461904722176	0.09788124723593221	0.18813045921112845	0.8899523967352513
0.8791415971438408	0.46108561028885897	0.0010966148072689406	0.07379978244775964	0.1243331473151729	0.6702330168692243
0.007353020047786303	0.0017630080352083704	1.4647104147156099e-06	0.0016932284276846103	0.17120120037437211	0.9992095149690163
0.1614110570433425	0.27150773620981694	0.8767298740396013	0.14677230535640537	0.06824954782331955	0.20354707268332103
0.00019592097873021518	0.0004336140973800397	0.09038475548653803	0.0011616428329071697	0.1964090877121978	0.11640276691148303
0.20666112886165075	0.6922444934395355	0.00046505786824733026	0.4598751837060952	0.7173547868696271	0.6854586593157664
0.08481469689664245	0.022220444261701455	0.02293222530269091	0.010457941009996695	0.12316799439123112	0.48213879309709595
5.457670765649777e-05	1.0044059675990987e-05	0.5016885914490948	0.0012858362865431502	0.0195766592143863	0.5017878326072243
0.015869450097106764	0.3019321749141688	0.00561188614420027	0.19017106159041433	0.3396793413298229	0.7026033147415256
8.649115589314118e-05	5.5954610239457585e-05	0.16128587893364416	0.002231856950084677	0.26296648414052953	0.16884440689928173
0.08515816191097461	0.0019450889157097452	0.0004282107497841478	0.03425060067142158	0.840464710160935	0.9913262184741184
0.004929970965255602	0.03364451194989855	0.003472971707280751	0.005749832803487925	0.1173670190508752	0.8045168401983427
0.4678649199087488	0.19845573034649303	0.23367995839198866	0.12939091778586626	0.41684239013484015	0.4643226999533782
0.32145172762262303	0.1990763581618814	0.8278909258862039	0.1978102857683074	0.02087946877567656	0.6422549078839824
0.0017475296887950323	0.02268201748871299	3.835898058805214e-06	0.015924203958624365	0.28620155110661	0.9936896310088097
0.1311210734108297	0.033161493554091044	0.23143743279802612	0.02947465942167125	0.2908370342776572	0.7325439576737639
0.03558003719767856	0.14971240672003966	0.1930906505181678	0.10159209041705401	0.4690798918258762	0.6745619611151944
0.002019741785759809	0.006209111666700898	0.6412478791054865	0.10745614809921764	0.03617057069498337	0.6563566580257725
0.12926830643304565	0.8885563313706701	0.010170774856934716	0.3474229914836054	0.6803625560256725	0.809856325412067
0.9188292732554004	0.38613405429646774	0.8766685460816648	0.33982436911747627	0.14049289807494492	0.467224388141002
0.9403127789365996	0.964820369805446	0.9929581029159301	0.1728685114954424	0.001231795975333417	0.2212056864003925
0.5383348636515009	0.014310995346813331	0.2444863812860111	0.09278924475949815	0.15754087479112244	0.5856057508068824
0.7928407303029901	0.4935925604032221	0.8805426372964766	0.4626244481641234	0.1315881264035665	0.8585591927209636
0.23718279145412918	0.777178091245734	1.158591264100072e-05	0.17569165766016206	0.47700328611725346	0.5769650451284835
0.038535877998730934	0.04749005010193112	0.0029461051758742814	0.026659301558792987	0.671363544495535	0.6660162358872372
0.4917500854595841	0.24140184042636798	0.00385531401380987	0.05263285791819897	0.12262533883380501	0.22365204728920388
0.012930444208484777	0.26615568983440463	0.008388639552826092	0.05894584009319565	0.6236705805813888	0.799432883772379
0.16582411241500172	0.1273084634472686	0.28248729909566955	0.018712955472418427	0.02733114047369898	0.06901104786421983
0.04058290011799488	0.16980878917381606	0.3146621651497122	0.014782748144924042	0.10344215119256667	0.8690830952677043
0.013040906331521043	0.3340679009494033	0.33138678885435036	0.12048343502896823	0.2296831121501967	0.37936984199532336
0.8532702485344078	0.7166595314550772	0.04979862489004589	0.26225342639256627	0.24155897362798406	0.6677366354000884
0.7467063651144533	0.5863956534872014	0.0002223996647738019	0.297701242956611	0.18518714778003828	0.580950355849738
0.05279910496101969	0.1153021533519726	2.7500897429051114e-05	0.07865174719744793	0.934535762323618	0.9962061331149006
0.10268147006079494	0.564986793909318	0.0024029901990251143	0.059016534241386615	0.33581947660307515	0.9500954362161166
0.0904560244135781	0.004713366608313239	0.0023464798970835	0.004317567364164851	0.17411546001375633	0.7736318755802526
0.17815139025468768	0.31982893099205423	0.009371803947364242	0.17742347243227416	0.3001461012067356	0.8717290645494643
0.0695853074695168	0.09150181990253575	0.739973815092669	0.0411931939256346	0.6061689122938257	0.19807807079765685
0.027056189041302886	0.5396071062414688	0.0002569923035142839	0.02912008839503219	0.050028231946213954	0.6172269900189733
0.5941787090917311	0.4501832456573539	0.4033868805736945	0.4353606299982426	0.9057017940958207	0.7966431844082228
0.0233997429439398	0.6903448091233185	0.017083065176140583	0.13355089041434826	0.3583444781123242	0.665002608596685
0.0624656893198348	0.0014949227408030375	1.0437301779417279e-05	0.005752185010284505	0.12010315859703888	0.9386968102410297
0.00810265690834838	0.31746796574849256	0.40009625720907943	0.03095638495994986	0.8160336316071315	0.1504364468961114
0.35448013445659227	0.07642634653270479	0.3493444780275398	0.17424009823303563	0.7976736488773564	0.2985090751410645
0.030137737183215014	0.6916217687470386	0.0006734366218956938	0.10975667097478835	0.8018073249134254	0.571693963845685
0.007489825000933288	0.009461046077505326	0.4202265266691186	0.15100367901985864	0.6363620797595159	0.4268365722047114
0.025291452324017694	0.1696122354238527	9.945637236671379e-05	0.016710391281033125	0.7273172389764344	0.1398853003221199
0.3155191821911425	0.1124288247052652	0.9794035586729353	0.03758425992801841	0.03940934233803694	0.09156446297629743
0.3919885856428766	0.876800084152296	0.006390775417828615	0.6832227459072634	0.23594306173428803	0.8784755488878239
0.38497631334539856	0.15508959651611195	0.006790389399443368	0.10962997903933824	0.49303736813771587	0.6785741972081688
0.0022114752034112888	0.0017280765413864052	0.26518939830394256	0.004495110734989722	0.7814205016251071	0.6161696220223718
0.1580622965701124	0.5255035635598219	0.1504843652392575	0.1069046206564642	0.030658207578569012	0.6682323519917968
0.01626725338959672	0.6081360273436541	0.006812707866381247	0.03295777044038174	0.47242351094357865	0.7503012912965021
0.002384055255842508	0.029716935876258715	0.5629222892767004	0.08990872664957075	0.20905693328735753	0.4936822317885234
0.009784786571678203	0.009654012340112608	0.5472457049549277	0.0041343383275241775	0.20773696226083038	0.5191819297673084
0.6695460748281191	0.16841286088157334	0.5719692269315004	0.15588549992067882	0.10181044543773857	0.6112889516716187
0.007635711960061541	0.00100887784967006	0.0002672311180475423	0.0013943746421289254	0.5751953122922532	0.9929629443001289
0.04390552963176016	0.2806516892776004	0.5705276875291511	0.21365039136328273	0.16697211615104196	0.5865298635136519
0.1510571760434458	0.6428205625648696	0.8433754450849783	0.6605956893801936	0.027659307073610626	0.8256195169250826
0.0946384862812768	0.16667353860882428	0.3861371922380116	0.15468436575454556	0.013931716000395746	0.5221890015828612
0.16021462209309675	0.03941741778625336	0.0011358893401301003	0.023689050087117684	0.3595833321725466	0.5360890275295331
0.006315575028471056	0.0029059267555058806	0.7540029133595917	0.06915586253357844	0.10807946403361951	0.30336074713364775
0.8504279629116243	0.8312146667196504	0.025350344177104158	0.3903125881792012	0.6940837637370044	0.8785460620446991
0.022333416229382265	0.004985348543812125	0.0050642315622748315	0.0024922726348333836	0.11090802012965643	0.8514890428907655
0.8576305173547172	0.062113599470471875	0.06419068390254623	0.14996418934143582	0.7725304647738404	0.7720841540178439
0.0035705343480401637	0.38335284464807556	0.8994682849767639	0.29538434700708543	0.1437489577482029	0.8500488089001769
0.000234188905992665	0.0012952206923042226	0.00015578550544619816	0.0002845628252048016	0.9081131574867478	0.9438364948059205
0.0019359039703270916	0.0013404977248699346	0.7750577527428348	0.01543820240040587	0.5564718763586687	0.7617436294257934
0.8529931093865406	0.8161519207494283	1.624411122292024e-06	0.6823342717907672	0.7945707138427359	0.9028978311878548
0.039914793765672585	0.6667211068654534	0.84067909482696	0.3858065262703108	0.7309732988908606	0.8466431422957433
0.031751370952610686	0.1031705416778318	0.0030204687294200223	0.04528796029864384	0.873180715576755	0.4757838375708842
0.9307529378610329	0.6478443405344437	0.8199615775535561	0.22002148172161454	0.08638069221526778	0.2811358407984553
0.6081215921827574	0.3374013512473892	0.019110975209510668	0.026196551658051934	0.7639619266029241	0.023676403348483997
0.10883458129702074	0.03482108101077196	0.015402779906866068	0.014286955794446707	0.4843889614620834	0.325541987779866
0.06087363421695781	0.06246759342117365	0.0028731312488516703	0.054918640150241026	0.7916501311647566	0.9027439716060683
0.02504364366587268	0.42399871517036514	1.5545499730567126e-05	0.06602445040080065	0.7176259308585853	0.29921405273436735
0.5096816437023137	0.29695127525954834	0.8007059694041214	0.06035342200801517	0.1204575654210663	0.12014892910344588
0.9739772989338945	0.8821096504625322	0.03566864888679615	0.08637307360455947	0.105614047056414	0.9417261219200415
0.41952449672451747	0.006826469320277084	0.013765635751614177	0.17346651358390888	0.6376820201992882	0.9786235998229218
0.5316647054763318	0.45708475727253084	0.000578457229171324	0.16294253165291636	0.7743132225655178	0.2922611552534343
0.3866656516583714	0.15431475049047993	0.0014134591358297946	0.12332860942033659	0.35753974118724763	0.9421592641915605
0.6539252589245513	0.4952111007213937	0.0006333992818214283	0.05704393589583613	0.7386733767198355	0.027726352931445167
0.20035163928294913	0.7743575384267629	0.00010202852991055811	0.4594076264230309	0.9275106007032228	0.7246921683348356
0.016081393233474257	0.10621751313739203	0.07395294356908522	0.033178020501358076	0.4022485471033745	0.8064885289170441
0.00200880396964606	0.004061569617271366	0.7066689655386055	0.054708701218030786	0.0054237167274117475	0.20659464300155297
0.242095348255601	0.12695900458806564	0.039159463708052296	0.02125241204118135	0.3083039070975984	0.1779661104808594
0.6914199346201423	0.15797086727791687	0.4648465773885058	0.09193179799754325	0.13524568047368302	0.2037512891061349
0.04899215346591215	0.04022267291408115	0.17026279930305646	0.038434089164266584	0.587411708752391	0.9371447192060345
0.3340830101542705	0.07850748656177095	0.03864758524895223	0.11988986818799513	0.49284166720173017	0.28787710090006075
0.13636064889805452	0.3798588425718858	0.21891099881577006	0.15145045139513802	0.42782867396870367	0.5361996810657277
0.006016488069756205	0.005682795531772166	0.3821642394439204	0.01267192151579729	0.09678048166737344	0.5508160632047078
0.44994792528118027	0.051736289838026084	0.08446025641463693	0.06395076246578572	0.4382611054225432	0.13421829622666448
0.22903264511256793	0.0026798934096120687	0.016430522097546932	0.07750031509511551	0.6516644779212141	0.922986005046298
0.039513347173951156	0.6071745493829985	0.0017255770873449553	0.2697328987660721	0.09598433404535507	0.6067492879201916
0.36016267934921403	0.6329021121999835	0.10423853439410191	0.014435038500074876	0.10539913053996909	0.11800043961607228
0.05384437671040102	0.27118390565130945	0.00012610491109439216	0.03513222935216848	0.5485253840507808	0.692512463805984
0.10864908529882217	0.08041093619232033	0.6892629020371602	0.021311044122957083	0.12911361180198686	0.24366614628380504
0.3426246874213619	0.8938815350064581	0.909699616141356	0.2290379385734999	0.019962940643518015	0.2614513571725696
0.009461004479531555	0.006957924656376225	0.014623679100339381	0.005069016879261978	0.5556817714547271	0.7251971713822741
0.3356048045943229	0.1349403592397073	0.18721250958549773	0.13860168969450387	0.47669946960038073	0.3311844000734496
0.07381515060931762	0.3008708704820117	0.8897769412966285	0.1318615748560532	0.04805193549095573	0.16759121817110872
0.22902804476300237	0.04477435995480132	0.0025329056080943433	0.03634963582676437	0.5247404551383713	0.7062354719228656
0.03019442957851425	0.01958541106989237	0.03130910060302492	0.01294023568255531	0.48365729369577687	0.15084907563607877
0.1290237818459883	0.02531789424099937	0.0010905225994903257	0.032635424932084184	0.5588984147404858	0.46195437842679377
0.02605059766969573	0.031155015943988316	0.04126596382349368	0.023537518199081776	0.9250082516031487	0.5926583856000086
0.0057151308261818206	0.0099972900573129	0.5292740071360149	0.10739104728351709	0.1771864445629509	0.25619354501667985
0.2683728910197144	0.9855629054311674	0.007883031361190495	0.02002721760700169	0.029995822165461504	0.5041536743239724
0.5214175885393225	0.3755039421711147	0.5830880848549206	0.21865005289828113	0.5100630719615246	0.09644853857991346
0.09329006579621323	0.08539499825746963	0.8886574170075501	0.05762136386714226	0.09647338093619923	0.07832776660798844
0.007144905273479407	0.015790104259246582	0.7670562439435019	0.04280856535780332	0.7902354196428265	0.2634376765171048
0.0024427619444621204	0.0695823151450512	0.7705265613636746	0.08351545758899613	0.013746870101699133	0.8247234245862675
0.396926775460711	0.3322173971120478	0.8061930757257826	0.292897859179244	0.3724563281540008	0.8894876943441583
0.03036677483541907	0.038089255276423935	0.4330299428676708	0.08166127423056833	0.042385788993873845	0.4593803397121974
0.3296136030948191	0.4021659180410252	0.4875954942260511	0.26852846947127856	0.23664894350388258	0.7254715164348119
0.18411881750315734	0.01011796020376191	0.0007164011722364755	0.02652252719139814	0.6935031793388972	0.7039671669911248
0.622913276600326	0.01112989128403976	0.008318067503447664	0.018410184672297075	0.42649281461328703	0.4922782754771512
0.23086205173784527	0.10316476856438768	0.9296359320924498	0.2223944593598742	0.31386180037078193	0.2681455689785619
0.11620912548309564	0.23791423221154992	0.02375717344915113	0.042556596000263396	0.7853912656685924	0.49971775963754234
0.38066176677945907	0.054378496618695225	0.5984373337656171	0.059669194857958026	0.11342476743245057	0.769105110347916
0.016135224163074027	0.09081868713629443	0.019619143107383528	0.04231534317738141	0.09533506405024025	0.48595799766490455
0.1696526528330173	0.11905953807807011	0.6243145241626284	0.05564784076307935	0.04685952896520323	0.7273050124057024
0.02933438395498564	0.023521546270670494	0.0005603221773011946	0.0019070192732628425	0.05078109016250955	0.9295492855099529
0.002934483461066137	0.024023581014434633	0.003602014637781204	0.020606745835404817	0.7639312395678597	0.9935363687507797
0.8169950534174729	0.22883892545100326	1.484889999601537e-07	0.18033020213636813	0.33800642871800407	0.9163268371842394
0.3629816715142866	0.41347345068318975	0.0004821052945465452	0.14580920010783077	0.5101523988852533	0.34812724951135116
0.0013349932339816151	0.09844125417139701	0.003452119431291606	0.0019661720283422708	0.8934009452903091	0.8318850469295613
0.31423205307870683	0.03395535568908104	0.07615815006361454	0.01718059113457052	0.02129139952573548	0.3044340991888034
0.025255373996784753	0.003659244382606077	0.2847734681694678	0.020897426589100786	0.4695910310637562	0.49753714502510044
0.00108509458085545	0.0035601017324314956	0.001265290376086807	0.003329954689735725	0.24216334130589193	0.9849496273386342
0.1788975085842252	0.300519335699767	0.5572092376078858	0.05024300246141145	0.012476321104915802	0.10686142778875743
0.0075308673866308065	0.09970776715102785	0.003000739663907543	0.03034835943559676	0.6710798481833313	0.7694930539397743
0.9275506569751981	0.5158896789940327	0.42032735516060016	0.24345001246672654	0.028442724990410742	0.4795152776272896
0.1225901449941286	0.581160039661755	0.017187825950722137	0.06349347960316014	0.12951912763161577	0.4919449281655167
0.09749472010238	0.10487541575651127	0.028977983931121012	0.05346176645174226	0.46058738714197567	0.6672819295869361
0.46497716241441106	0.035322195589477474	0.09501059277523118	0.08971320147527125	0.8976162008717182	0.954222355197176
0.010583431993356035	0.263619389803774	0.2790948165060222	0.060154204428587904	0.08380968453414815	0.3639965991700497
0.06229791753043577	0.504012851576871	0.01888383207014616	0.05836078197131695	0.5824479333174846	0.2712441493551667
0.19986239302292513	0.19809520070744607	0.6207985452534622	0.10621021796091625	0.4593047449161152	0.4520593065736307
0.7392035578931421	0.7203101711086363	5.82447315288508e-05	0.27800217574613095	0.3336166568807731	0.47318014512219614
0.9627513959941609	0.23746932357196185	0.8788692417026339	0.05616448312098946	0.008483950730241113	0.0681892297682651
0.624401868400314	0.4691558155548997	0.10234269815447194	0.40320797443963613	0.7985239010848485	0.3806493860532586
0.01805908096352026	0.0011607007642612896	0.3013086433720262	0.0659393653239435	0.015423799573308857	0.3027282144492945
0.5574859870760079	0.15228117757121787	0.071890647326812	0.3364568188182769	0.8348534234357203	0.8133255143511711
0.2392692236869283	0.8663250671957637	0.00012663189232804825	0.12995472892185336	0.5079839789945891	0.7655770341834046
0.8214672225195947	0.18320902235122538	0.0009287038809956066	0.292097242157814	0.7559428523269517	0.9530017306997193
0.5076435897027786	0.055099018698673376	0.8695264201575723	0.26963376316902543	0.6204376403548583	0.12771248974306235
0.060997514330526234	0.02651924861191502	0.5996194213091144	0.06890534133268722	0.557290582089896	0.14470847482118968
0.0047791700906157555	0.0005434426766489678	8.945406896213514e-06	0.002221735650982687	0.4913872771238117	0.997652511792568
0.8349400960114485	0.11869235838164743	0.37089569455409593	0.148648428124612	0.36009548491800075	0.398733303640446
0.9650584963546766	0.5403792524950252	0.036567650489847434	0.3862755457208445	0.12963712977417982	0.8104545257041952
0.42358221890851433	0.5960790277444442	0.05040409808205535	0.19598836125864355	0.7808692889698582	0.3220092716078207
0.06009961179923184	0.29568999536930335	0.008404368714006037	0.0399937108766202	0.06580274087541589	0.2967485028274435
0.7120220664565228	0.5154076324773906	0.4788479678827757	0.07847089892138324	0.0011910398153034702	0.2518037646713117
0.8161907638238513	0.7722345576484849	0.01129517312681109	0.6280209183890023	0.4547514726194145	0.8530741932627249
0.22480227807127798	0.03729358119747796	0.010254098765436911	0.06805195474954892	0.34429706738916954	0.9584657774307493
0.8734976072927441	0.35517478173501055	0.00221804062727075	0.06333677723318712	0.17838919912189247	0.3747678985366718
0.11717395186111046	0.5982836257479268	3.1819013671641945e-05	0.013968398451289247	0.725001267794085	0.2782941122727024
0.5279905564270868	0.27937256437636243	0.9695117721009499	0.2804630610557753	0.006331916444612724	0.5014028495222079
0.013495572678122602	0.02128904812017199	0.02936513154713773	0.010003868279584697	0.17293383241201146	0.9284297730611147
0.8758184145937822	0.056722941768095655	0.9718753403012417	0.17164885659443402	0.01658355941737195	0.43928640171740113
0.2923158197650732	0.030561359134765424	0.2540820516115311	0.19521009245820528	0.7488929942791104	0.4688699917316819
0.4257928453797751	0.2393757950969122	0.03250434465213403	0.0664688318533241	0.09403212173330326	0.9462465575992879
0.11202062044360472	0.06320178580782272	0.0074306459982690955	0.022800239165817034	0.19574890786575447	0.9968328854695544
0.004110875577953068	0.12636086147724793	0.0010031516232399014	0.03619917360062456	0.18483409056140734	0.6927751674546145
0.01779002156381686	0.4724158906645243	1.941013094708409e-05	0.00718843415764043	0.2148655198591756	0.43917956628980676
0.4116314401524759	0.07013523147646897	0.0002598671245408417	0.10421309485807242	0.7448281115037414	0.33726355408059966
0.030037349111847047	0.00318176861865608	0.5058036739412844	0.02090120125218411	0.7341824592401984	0.7974495363743894
0.05524438096851573	0.01279301188395539	0.2826097892306835	0.015492445281884652	0.5215378851378243	0.9662412818548346
0.010406708350064811	0.06250036575724502	0.4974615598842761	0.03502273924515325	0.2355960247240306	0.15947776134587047
0.0003013044692828881	0.0021699196417850272	0.47658598217735054	0.00876917719935455	0.2738785954122137	0.5247424278736776
0.023055379852653917	0.3358043335850229	0.00023574173160361057	0.06551136261656111	0.2879599223889133	0.4506963401229469
0.05015860606685082	0.02004416341628188	0.04751420329464742	0.03369935711987407	0.8220568314895607	0.24012629398842095
0.7802866892948935	0.07749258257720781	0.0032634646190202814	0.04645104744483093	0.1537462986756006	0.6951482172929989
0.94150973790522	0.17528643579866102	0.4543605695894067	0.09101895499461517	0.08949588169162358	0.45372399146197323
0.02471667850527856	0.003003078158483881	0.0022226383589854103	0.009715247598930488	0.5367503304049827	0.40518913631373593
0.4312228008998583	0.03322254114153017	0.0010950101253599026	0.02910955547770845	0.4482552259043367	0.7911703174520136
0.025965701504113058	0.0080429452880774	0.00033834416565399494	0.006579922946765518	0.11590217257085311	0.9986138275449946
0.004885233102408978	0.42487110153284263	0.00421304050234132	0.1618317257708227	0.767210463864411	0.422775679713165
0.0712305826901875	0.30724948716999906	0.4696531330136028	0.09840576744118389	0.11487668055777818	0.44700309929327475
0.00013758310267900366	0.0004780550037656131	0.31402547633634426	0.002118453543589243	0.1917218207268112	0.33801994327706214
0.691740633124299	0.8962744219293025	0.274779954064818	0.086830252396122	0.19645160314638965	0.12335613488908652
0.000458429972392044	0.03302893222562486	0.0004128449735119373	0.015393044145934086	0.12801881486975852	0.9854960127208426
0.0062109281577102885	0.2799785399777035	6.774011061599737e-06	0.03500883185622385	0.8826492032878166	0.26241866573527917
0.6235316443317276	0.4807075973765002	0.00043132004937961786	0.14058418575809806	0.1627039419996048	0.5079120391485773
0.0926362709645933	0.10416072701071186	0.7624158893071874	0.24401969320602748	0.10523474225009241	0.6502743797342045
0.913611954530361	0.7518769092189872	0.9849824371338474	0.344685800718415	0.11595764426756151	0.3692508870083136
0.09094352926145663	0.07034505423846056	0.8237406611864739	0.028452526268393622	0.7398881040227777	0.12009598539446877
0.08267234414243745	0.8200951514174809	0.8772273922518531	0.09737579824127712	0.0890162920216097	0.8401090221075622
0.3127946021296262	0.7506267138935003	0.658713513450157	0.3088032927464047	0.016065923164947097	0.5615501310657254
0.9204439042762128	0.3096723673833162	0.024102201107229333	0.2627006215778426	0.32429424173536364	0.6414342122885305
0.9507032955764307	0.13000660232551586	0.005622937419978507	0.07993036248718621	0.5094294933183975	0.4665011140061201
0.7804101986064702	0.11643073560103301	0.9241671529925389	0.16758431049129752	0.03093462113828035	0.21528762612854688
0.7118613859851958	0.025950770007643748	0.00011620428403326838	0.1855108810239314	0.6248284877912225	0.9664271029561926
0.188026556817238	0.2811416938163333	0.026202279202543637	0.11315493192586598	0.32799816202829507	0.4180460991378001
0.12849386523352155	0.7028586285689267	0.0022730829777502966	0.00434322999072422	0.8936477133254306	0.14380916687980017
0.2075644282990502	0.44027462144462653	0.0010784075283888617	0.08343328443394228	0.13972580789300207	0.529969958070428
0.07316674823097585	0.7461329478350898	3.517130993583462e-05	0.1641376251590908	0.3218143112221567	0.7490035922300218
0.19636333882779392	0.034280213670821125	0.36516188458047905	0.048916652234762346	0.9266645214236644	0.10105956825129814
0.06569915584081905	0.16481236967835852	0.5070899451932391	0.07875680334309135	0.050914574121560675	0.4396625383002822
0.002308603438443168	0.3401711080968354	9.647503194623516e-06	0.07692366927239555	0.24195015538046927	0.3385366468466876
0.0246450144490363	0.1880370038259972	0.0024028467813332335	0.0040127455304409055	0.5036560691819958	0.14854288191464549
0.6128384412065104	0.20922354515693367	0.993928330980473	0.09636596657344418	0.041746013514553065	0.1993075772476976
0.7575443734191136	0.6396816640056926	0.06379083074768274	0.5659750032882007	0.12176567364757901	0.9653536010525984
0.006467630423953912	0.08066643069994357	0.38510669089618754	0.0039655388914567125	0.13449800328854555	0.10901802962761852
0.03264230110158565	0.7406574558546194	3.178665937536616e-06	0.06190994490500172	0.6152472808667788	0.49566852917896054
0.24754209060480617	0.04400115699121451	0.02674301481188803	0.08137396271537647	0.5700861346695124	0.9072329124035499
0.04244299421103957	0.38043104460234284	0.002354978923099798	0.07935465587940825	0.8985308401238014	0.25991527916693125
0.0006414283103437514	0.014417897038636279	0.8383064541978711	0.11269309308745329	0.030269671401148696	0.8353214641734236
0.027798646099848466	0.5528247114312979	0.728016521872342	0.18634523000235084	0.6203711309533392	0.5987605241573021
0.00601497362951314	0.026215593801528363	0.5048314886150436	0.013877616184384479	0.009985350751867557	0.10664061584055667
0.9744732605671225	0.7994473348226921	0.8962619378878635	0.24160107102434059	0.04188984231083703	0.2805736751294251
0.34138460441514207	0.21458088387401147	0.0025723973727113363	0.047050037208176236	0.5604840527622843	0.3355137161578191
0.8296279394363577	0.5797573698160677	0.6906705086638357	0.11451767233331436	0.8071771379776745	0.07071556423039274
0.013550797413950084	7.269382722444497e-05	0.46810505312007916	0.0313249454461631	0.003704091671461112	0.46152024848325734
0.04453452560001472	0.050609590972456014	0.52673544198495	0.24066866299650502	0.02019477866183764	0.5352922784161297
0.9074446207192494	0.1432043535725892	8.886211928937093e-05	0.028766289388573174	0.21844823848453196	0.09308105177718023
0.044841650098152205	0.015813810200198765	0.43336739146155534	0.020034665610190548	0.4165931781935712	0.2256410124262718
0.003438958606142734	0.32054568979836073	0.4357108369364813	0.2227920218979979	0.09981258577610062	0.8057145453356521
0.5146613359217102	0.01902070218043421	0.1546681693628604	0.055326530853935144	0.1913113882142529	0.1945280916582423
0.6744177608108243	0.3069799623870907	0.06123301601935822	0.23939632595835267	0.36058174897027556	0.3085618540500249
0.030770080509594944	0.28232809867479247	0.0009100808649618651	0.13136708284181453	0.9349870100545129	0.5922838696582543
0.7015329691065028	0.42172386582023674	0.05398006477061608	0.22814160980545833	0.4022636163075246	0.5996019526302109
0.5720550267412117	0.7383825659405134	0.3062633831214843	0.07827579338125011	0.01365167544150166	0.3374268956560786
0.4996952077754808	0.09661014355543955	0.5205775367953275	0.21851854924000305	0.5147329556612834	0.45675788918096405
0.5202672140447105	0.1668243106278728	0.01008437432183235	0.16409720872219202	0.5278384145226462	0.6500412550142096
0.03640773249193918	0.06497126933406455	0.0013744044807416792	0.030870402714537285	0.952842189911101	0.34938940280084463
0.2902936252783257	0.9851950050792193	0.23529369947863116	0.21155541371555822	0.5837396913783391	0.566162739284239
0.8805182489001279	0.05113689279651361	0.6775757866655576	0.1943600938739659	0.16389899048837142	0.49449292153096075
0.5695222859172241	0.6521289772776832	0.10525522344633577	0.4247530218916577	0.6816517720966934	0.6771774559047438
0.14782092827314652	0.5088862440471391	0.9642611740390631	0.3202891975530242	0.07961519354210948	0.5568746768661387
0.6666725966732475	0.18915340966587296	0.025056101933744183	0.09314697571309864	0.538968276845462	0.24627900500857666
0.7434491128152526	0.037981285355645523	6.4859980731616515e-06	0.24113534821321847	0.6293143638802209	0.7557627905736188
0.09465584717351254	0.10088281993291168	0.027459796097052205	0.037952782086419105	0.8584964763653781	0.08188986743979408
0.3638902616203322	0.08002498573274243	0.5520296637549552	0.07418896401071581	0.2049228545808342	0.8219434514856302
0.4987491160800652	0.05855552610182799	0.1886363240966044	0.16917334192309585	0.3768048339831024	0.6682666928229549
0.021098309600958338	0.024402063586821943	0.3527602980246586	0.022069143099442797	0.1230188493669438	0.399173097134255
0.7130280046063348	0.025432254850990006	0.002268272099381953	0.07933881479923695	0.14291287778576406	0.1645144980247543
0.5137621439073607	0.6725276877269837	0.0002169917751913023	0.15220298393089352	0.5043545349043499	0.3442788743869115
0.24265494023641923	0.5802796937891126	0.0346864945921415	0.25902985541808815	0.30325293398316866	0.6156043225292372
0.13487400375685424	0.221126235203687	0.554099411124977	0.08741548064629827	0.7019595570849297	0.14323773073192425
0.5651050027088439	0.6079299532916788	0.0003617079681727809	0.22235958316160986	0.5328770920021619	0.37254307237663026
0.298636012923294	0.44300472442757594	0.09394244848764312	0.11936806979799626	0.26329588542971366	0.8105825711260118
0.013228891553211903	0.002284649421108283	0.0005393844559854286	0.002542322032805875	0.2545556733218913	0.5944339865739614
0.09140992534728463	0.2714582894377771	0.022062273406181297	0.03289290838982617	0.19609171073483705	0.47694994748437297
0.009661690977972445	0.26531174765489	0.008673376923372646	0.07990154205545584	0.21095708701557175	0.9440091354305027
0.9410675407599719	0.4783206252675341	0.0025674269451417533	0.010147112454083349	0.0471396165576753	0.45624972207511294
0.11697656377009716	0.8329264174478795	0.8324303425974516	0.1364075020991361	0.5234296906205419	0.8779960635284253
0.982793922296817	0.12157013424688168	0.7431968248040409	0.2577628175115704	0.23616850746742477	0.44033583400146914
0.06303740278650473	0.08592267337723183	0.4286835542955239	0.03194531336938153	0.10340753721778757	0.2612993067510534
0.5202309619079313	0.9176865207478819	0.9642277292525546	0.2729124390711038	0.009500955267656095	0.4788982295785085
0.0915298285400525	0.2477342196969533	0.6280845409532398	0.08022151004060588	0.6114859779102406	0.2667596796585213
0.15688036179508694	0.013947153687234447	0.0056584395309056505	0.018645480703261892	0.5119555931574454	0.8327861380026752
0.011285145364397028	0.2280878219548138	0.003723394064655253	0.037182245917005	0.5131759500578028	0.2380967256571047
0.8410737468399383	0.016054602382856248	0.2750339796618985	0.051796819979001804	0.09433935485565904	0.24431824780416941
0.5279275047425789	0.049103168961197916	0.4391325117958579	0.13912540618480565	0.12295308552589335	0.4084768495146199
