u	a	uf	af	G_af	G_u	p_uf	p_af	p_cf	p_df	duf_du	daf_du	dcf_du	ddf_du	chain_sum	name	population
0.5555902890101998	9.856858597170819e-05	0.06669261049027536	8.123197238802453e-06	-30.81090218459468	0.001791417019813528	0.0017073808933196885	-0.0003305556205149975	0.00041382590942091877	7.658375092790335e-07	0.21195906338618078	1.0728527796251092e-05	-0.5465043243437473	-0.2355204294417938	0.0017914170197348889	draw4276	kinetic_box
0.14953920619444142	0.030410263885679977	0.013986082441406157	0.008901948367252726	-0.0010212488825092358	0.001802723045008163	0.0016084326911989517	-9.609941578412463e-06	0.0001976610797429497	6.239215569050622e-06	0.10727968851482765	0.009409989810515709	-0.5812270699159708	-0.13103833969754042	0.0018027230449325395	draw4282	kinetic_box
0.8089358446503483	0.01773122917127049	0.16015693386616592	0.0024733099757133625	-0.41526614256348926	0.006111938757194063	0.008140892667823882	-0.0021972654643696546	1.6568698901480795e-05	0.0001517428545894021	0.5172249189822972	0.005291222276888896	-0.0002513599629561817	-0.47544302877207556	0.00611193875694511	draw4284	kinetic_box
0.0994010792578387	0.11252093582684031	0.08690521541341004	0.0031042871771224754	-0.13786973895846893	0.016801100513632206	0.016798855194041177	-6.215697299877476e-05	2.096434676668533e-05	4.3437945834935056e-05	0.8758351499781623	0.0004508384034693687	-0.036669928247849745	-0.06637505352199916	0.016801100513644023	draw4286	kinetic_box
0.7345148914899903	1.2909166932256755	0.4688313033850194	0.6608314898509416	0.0008403594790681174	0.2598045664944014	0.2162199575104041	0.0001060257928720904	6.224753669301604e-05	0.04341633565619622	0.7898763390046516	0.12616718858180004	-0.006995860647594841	-0.02152786335731198	0.2598045664961654	draw4289	kinetic_box
0.3436322595477201	0.2929581542508319	0.04265846152048058	0.08194703905694442	-0.007044456351176349	0.013806673949578711	0.013551120115874619	-0.0007842602273725494	0.0007619124113344664	0.00027790164969199106	0.20068182190301045	0.11133012801500096	-0.170676819329401	-0.04570912147652506	0.013806673949528527	draw4290	kinetic_box
0.05060947996994081	5.060696249081043	0.036165520069696235	4.4231529496447655	0.048239777998322395	12.616920704621013	12.51410125586839	0.009117011186241827	0.02441854419173137	0.06928389327969384	0.7228205795344247	0.18899363895411964	-0.05205876304526904	-0.03386633139587688	12.616920704526056	draw4293	kinetic_box
0.20329815384927277	0.023472923288329228	0.1293425620177751	0.006124055773298715	-1.9339335440070087	0.11724901436025262	0.11352921893483349	-0.006189206020316599	0.0017090541780513879	0.008199947269301918	0.6712535365983937	0.0032003199073184748	-0.05639173746661469	-0.10645519872024961	0.1172490143618702	draw4295	kinetic_box
0.386145459834242	0.005716903191322835	0.04518237300569277	0.0012122525165460937	-0.019537564822724094	0.00027734166380895123	0.0002942346992257796	-3.0016809957002132e-05	1.2907077335427034e-07	1.2994703762371953e-05	0.184754868148938	0.0015363639342652188	-0.00018400596044550467	-0.8127174485243742	0.0002773416638045037	draw4296	kinetic_box
0.018803213825825556	0.0024058991901165544	0.006274056208014563	4.5491020013187005e-05	-0.0013484246890116403	0.0008707673625590205	0.0008340708215018882	-2.0275234146770266e-08	3.6588031232582516e-05	1.2878504463243818e-07	0.34478567157409495	1.5036237701663174e-05	-0.6019834116608331	-0.04498621486210016	0.0008707673625449565	draw4297	kinetic_box
0.5341977127582492	0.009994624052828647	0.03254084646114023	0.0004053214500802398	-0.010743119974269914	0.0005482203200164627	0.00036564958790835455	-9.452100930376441e-06	0.00019061680539863256	1.4060276487549244e-06	0.151738920001543	0.0008798282950404072	-0.7763220130405121	-0.04591989929975485	0.0005482203200253656	draw4298	kinetic_box
0.14792398713417151	0.16167931358279075	0.04395267958630208	0.003306035359784228	-0.03202242871826634	0.003686417883224684	0.0034303169438769042	-6.119176084866813e-05	0.00020564294835781895	0.00011164975179291912	0.3775978110411441	0.0019109031793632482	-0.0957575483433207	-0.33636970040992414	0.003686417883178974	draw4299	kinetic_box
0.556843510947811	0.03762684526931048	0.20052066523903178	0.002598324774835821	-0.2956260306660428	0.013698001285300977	0.010795197891258861	-0.0004403929960416078	0.003331517246835688	1.1679143331837936e-05	0.5011141267411293	0.001489696272853261	-0.2624878667240642	-0.03140237860971288	0.01369800128538478	draw4300	kinetic_box
0.698417031592424	0.10947607521794082	0.40256311609024154	0.06152217979850678	-0.03690919437393682	0.04383400008144947	0.03490024273959831	-0.0010141752120124096	0.0005019711058133047	0.009445961448126632	0.7010676789318135	0.02747757650133276	-0.17063769295394388	-0.050539272172365354	0.04383400008152584	draw4302	kinetic_box
0.8105034861899097	0.02986279448224063	0.26021056311600615	0.0007901525195008914	-6.134358139130414	0.030579615815877835	0.02380858553624299	-0.003975544648083149	0.010216710647327513	0.0005298642809315252	0.619967335475047	0.0006480783413546684	-0.039268855584652936	-0.33948553747863014	0.03057961581641888	draw4303	kinetic_box
0.33098085475286076	0.07534274939261912	0.2779149734063811	0.01253231339473411	-0.5177269312191626	0.28855702093051055	0.2772309705382012	-0.0013548424219305029	3.5934652281860976e-05	0.012644958164837053	0.8488243228667471	0.0026169054384327078	-0.049258639600575346	-0.09623871920641999	0.28855702093338964	draw4305	kinetic_box
0.42563016216068805	0.0010853367283186384	0.056824134231660016	0.00021280963252202526	-8.764596905629192	0.015596174596989242	0.014476823633370968	-0.0017352346743433429	0.002776766655893757	7.781898231243907e-05	0.19687041005558922	0.00019798225668870895	-0.28837770055144246	-0.315085563146128	0.01559617459723382	draw4307	kinetic_box
0.012286280953294414	0.0005791894832851275	0.0063518713261017865	5.57559170630345e-05	-4.045217425581102e-05	0.00014240733818739388	0.00013990609092217194	-4.321519449181639e-09	3.9697366748609835e-08	2.4658714144308025e-06	0.5312114939353201	0.000106830338014794	-0.0037000706782720455	-0.4378967563143822	0.00014240733818390218	draw4308	kinetic_box
0.09575977994915204	0.25350988057099594	0.045852349962418146	0.09094756481913976	0.18491897997858842	0.8495682557646146	0.659866371869217	0.01933148331696327	0.005346117962530916	0.16502428261742758	0.5450322815735137	0.10454028742318201	-0.2653026171312939	-0.06844553138537916	0.8495682557661388	draw4311	kinetic_box
0.2501077656380913	0.28577251117883556	0.06651133705731664	0.04347545036244848	-0.5494668928425602	0.4186604892794057	0.362409471472311	-0.03896655810832062	0.0002668487742772086	0.09495072712794224	0.3803702196399389	0.07091702633207744	-0.17705807104854415	-0.36514578175311235	0.4186604892662098	draw4312	kinetic_box
0.5147747787370073	0.0493439569671119	0.2222773477227542	0.0037097814892303425	-9.790303257509729	0.1606564389931763	0.16016454064273541	-0.006919420351685357	0.007399943214570535	1.13754880162356e-05	0.5578747401380477	0.0007067626170188101	-0.055269287740668666	-0.3852514714066607	0.16065643899363685	draw4315	kinetic_box
0.008075444581205132	2.316093051160944	0.00612206477153378	1.8327077009438624	0.16629460755375536	68.05527927984866	67.94022837994517	0.012833172123241223	0.07776642171094399	0.02445130068693839	0.7589138752752106	0.07717130646640392	-0.14399502411619905	-0.015461757563324147	68.05527927446629	draw4318	kinetic_box
0.7426389917293005	0.0003621651583407438	0.10579536647488452	4.547370179647812e-05	-0.5046489401229504	0.0004910804827642631	0.00035261877659100913	-2.5322456240661735e-05	9.416813828454264e-06	0.00015436734858269502	0.467703063889849	5.017836009819477e-05	-0.13994563374127544	-0.36696275731305633	0.0004910804827614967	draw4319	kinetic_box
0.8377946977890348	1.4465205658037223	0.40674724728723577	0.9844745798909671	0.03800766473940139	0.11691146077200036	0.06688196840960571	0.008624858445067092	0.0011943452929555468	0.04021028863159698	0.6885814497664005	0.22692418763960426	-0.00929060610979772	-0.05498224710075009	0.11691146077922533	draw4320	kinetic_box
0.6725260448274987	0.0008720101079885967	0.3601373109632696	0.0003163790443326572	-0.7596384182846333	0.0008594909217936495	0.0009292787403822469	-0.00015076520446222541	1.4205991286667459e-05	6.677139451666348e-05	0.7226306884773165	0.0001984696940455878	-0.10911349730990076	-0.14469617740024562	0.0008594909217233523	draw4323	kinetic_box
0.36222188794749755	0.08353933581659513	0.09232127307419491	0.008526454101687642	-0.003367244408049872	0.0007255097399522923	0.0006277317222886158	-1.942600663261704e-05	5.084508650920318e-05	6.635893781072555e-05	0.32740986865051014	0.00576911096390165	-0.10422462059281955	-0.5405130423515646	0.0007255097399759276	draw4326	kinetic_box
0.013972420701316057	0.15480184147865164	0.007378499521158232	0.0184700678749768	0.03868603456260279	0.20178597887105423	0.20070369697752888	0.00020024385755490072	6.214831964817107e-05	0.0008198897060918366	0.5300774816872185	0.005176127763388638	-0.31863870076560696	-0.0641742883327685	0.2017859788608238	draw4327	kinetic_box
0.8764649746959922	0.2455830530760152	0.6127314796825277	0.052637705777094035	-0.11006164571809517	0.03237647183701818	0.03178472756479824	-0.0012092046058999315	0.00019061730802974946	0.0016103315698254102	0.873442814195715	0.010986612075537291	-0.007884090114638585	-0.1062893941165633	0.03237647183675347	draw4328	kinetic_box
0.0785084597464075	0.0034990614332051544	0.026469505663828316	0.0022083536246161844	0.0005199655326197303	0.00364141164517564	0.00328693854865631	2.5976068357868754e-07	9.232632582808281e-05	0.00026188700993938106	0.3589836220514444	0.0004995728895143132	-0.2530427569401651	-0.1278705292810645	0.0036414116451073523	draw4330	kinetic_box
0.11706954839951748	0.4114387423505101	0.020679761378222417	0.058684905320501274	0.732925565420262	0.9418941844891392	0.7694929319154047	0.055499913096565684	0.0010258963010322888	0.11587544315660511	0.20098177311761195	0.0757238056837898	-0.017169597160778045	-0.6466424470463626	0.9418941844696078	draw4331	kinetic_box
0.14084854281905224	0.12078183242850347	0.00854873665092629	0.01333906757707089	-0.11273259209043096	0.03786711258482396	0.03627362717562722	-0.0014094448459780974	0.0015369774745706704	0.0014659527774516037	0.07041746877120275	0.012502549793652219	-0.19897501098011647	-0.12079288673398231	0.03786711258167139	draw4332	kinetic_box
0.8963382117223198	0.1954519982147774	0.2777846556552067	0.10632104123280424	-0.6445668724733962	0.8200836407180568	0.800822557656736	-0.028375056603854563	0.001574421926586364	0.04606171773375152	0.6065859302996232	0.04402189720823065	-0.13766327395494038	-0.021675929535064538	0.8200836407132195	draw4334	kinetic_box
0.002549953427860697	0.016259197120831098	0.001771490674997195	0.0024308033075184153	-0.0007589473964714388	0.02395703518769805	0.023946776084058725	-3.613627868591388e-07	9.873098970070307e-06	7.473680174619132e-07	0.694920617239992	0.00047613680281297045	-0.05453446523839087	-0.21177298849155674	0.023957035188259396	draw4336	kinetic_box
0.207064508187676	0.4035456314495477	0.16409538813919478	0.08943859847178116	-0.5937619560078218	1.2824009144367283	1.2499604203314771	-0.013505189058938388	4.182224236895128e-05	0.04590386104506731	0.8042064251125071	0.022745123567264186	-0.0015418231564011556	-0.16495073950632963	1.282400914559975	draw4341	kinetic_box
0.0983330766749097	1.8417754652317202	0.0849704493256204	1.5055535785639715	1.7358667432392991	32.355696301932184	31.843934320238343	0.0736467949252259	3.196294037740488e-05	0.43808322786113263	0.8657899401057378	0.042426525660485714	-0.001005992558679001	-0.09020701534693859	32.355696305965076	draw4342	kinetic_box
0.12268781360006707	1.2480679817173224	0.059628478762249804	0.7567810420709905	0.33437463813621615	6.069794707632956	5.567115228050319	0.0657490573905815	1.2076275534029951e-05	0.43691834644185845	0.506368496372932	0.19663290779786033	-0.0013518390995969744	-0.29562185786472134	6.069794708158294	draw4344	kinetic_box
0.24928575934151373	0.17998670251861187	0.009327670512153385	0.007141549791895453	-0.052976453619066104	0.008067991771935583	0.00768756846763454	-0.0006500279494940631	0.0009603445717496197	7.010668226055843e-05	0.05257467362597162	0.012270129559222128	-0.06440842722852101	-0.7882417070714155	0.008067991772150656	draw4345	kinetic_box
0.18093665406635634	0.5782569387669981	0.011214811441943454	0.30431442071561454	0.26442077757458937	1.092109943725597	0.7959103463670587	0.06806410232695236	4.469411698230408e-05	0.22809080095339648	0.07916222669478458	0.25740829805915094	-0.053491403141040436	-0.28358477432967905	1.0921099437643897	draw4348	kinetic_box
0.1706648377198675	0.03513301354915465	0.07170002958599153	0.003979235644267622	-0.8194583471880837	0.03731241405910939	0.03724601479088645	-0.0020421740013868406	9.124509517262289e-05	0.0020173281730993457	0.44730086541938047	0.0024921022629086926	-0.04249850895251232	-0.505755688736154	0.037312414057771574	draw4350	kinetic_box
0.01919845129984693	8.291478115065832e-05	0.0034224084397107236	7.859812989695252e-05	0.00036267304347802065	0.000514946462859409	0.0004545772711135374	7.97083463797462e-09	3.6901862838111687e-07	5.999220226841896e-05	0.19185029754604338	2.197801789053474e-05	-0.04331248104862944	-0.4204945067921695	0.0005149464628449755	draw4351	kinetic_box
0.3763221194136515	0.06856757961534496	0.25715790252566667	0.0022883024628178946	-5.5455523795347785	0.1049131837443838	0.10348982576012578	-0.0015930707442724198	0.0013765698972654863	0.0016398588342357464	0.7275297745789742	0.00028726998416811705	-0.05759321953838756	-0.2091566033370631	0.10491318374735459	draw4354	kinetic_box
0.047711297107868984	0.7498805501638202	0.029718934193541338	0.18040481867329666	1.6011471298668418	7.2922585249202205	6.880816296733033	0.050861404962866986	0.00018833284366752455	0.3603924904729705	0.6347402179019452	0.03176560355643072	-0.01741936576855781	-0.308888019416858	7.292258525012539	draw4355	kinetic_box
0.005837230622906896	0.0011314096734581685	0.001296853615362241	4.3765001940172976e-05	-0.00016361328004711002	0.0007461876311176825	0.0007446940260926463	-4.9867599381422566e-09	2.5827039286306674e-07	1.2403214057043778e-06	0.23139415193684373	3.047894362063026e-05	-0.05365590792720159	-0.7095761340976863	0.0007461876311312756	draw4356	kinetic_box
0.045480683923419536	1.5288697369659525	0.001430850844347177	1.2695104850868713	0.03688064298546024	4.038451603851425	3.845690484457009	0.008538686825245327	0.15406070315377113	0.030161729438039256	0.03293237193155386	0.23152217895473254	-0.202808512988952	-0.5307019244359731	4.038451603874065	draw4359	kinetic_box
0.2468017034869407	6.870513363427784e-06	0.1161758040546065	2.5985702985840225e-06	-19.739566669032783	0.0004256437959972417	0.00040574596246608497	-2.245935652112621e-05	4.2350845432993814e-05	6.344610898983028e-09	0.5098807569466836	1.1377836655533176e-06	-0.24321003050563195	-0.2412654962845428	0.00042564379598885156	draw4360	kinetic_box
0.2500229526121295	0.1686802412415326	0.12248237692337818	0.13003120935392365	0.3771284386849719	0.4012707680445949	0.36051162467133585	0.00597871589982246	0.0003923723601804025	0.0343880550877757	0.5272212676138213	0.015853261877226615	-0.10031450455511436	-0.35260316633671346	0.40127076801911443	draw4364	kinetic_box
0.25841227789336263	0.4204852718110737	0.2272394667510842	0.013098130471567593	-0.15038357853049286	0.014001199056220654	0.013457568998138793	-0.0002272755089086303	0.0007652337913970029	5.671775633208491e-06	0.8867576633314227	0.001511305364119569	-0.06445987772780361	-0.045118370849271935	0.014001199056260375	draw4365	kinetic_box
0.8598571458654798	0.1967687302143699	0.47479825617522464	0.06255060430535442	-3.818221243592178	6.2598619957405734	5.084760491947155	-0.1374385631900981	0.00018732128974985817	1.312352745553339	0.7587886686558951	0.035995442490597024	-0.0014052289014289954	-0.190144280214028	6.259861995600145	draw4368	kinetic_box
1.456583914202285	0.022376307557747194	0.7151516580953297	0.0010681227664776603	-2.4644841158123256	0.011655747990340635	0.009537610538741843	-0.000569535873174345	0.00015307232781466097	0.0025346009968530763	0.9315111890895239	0.00023109740067714688	-0.046009974919238444	-0.021548542325643585	0.011655747990235235	draw4369	kinetic_box
0.6423704768776071	0.016613650850426664	0.028873363412674508	0.005109859613238061	-0.0006257010090506025	0.0003284262506737414	0.00021168505487880867	-4.037143245622482e-06	9.683504239418642e-06	0.00011109483480639574	0.11403512532833188	0.006452192320655159	-0.20341112096324387	-0.6568117047750566	0.00032842625067900055	draw4371	kinetic_box
0.1354443087752551	0.033733964939948055	0.018567676833366676	0.007497401821347663	-0.0017737702566209433	0.001820153718222823	0.0015997081192207982	-5.236404639826302e-06	0.00020766576470058657	1.801623892802249e-05	0.15854892502440798	0.0029521323972371283	-0.6344425600453433	-0.18679533392902878	0.0018201537182095811	draw4372	kinetic_box
0.49353927529393515	0.00010513011119564203	0.036249372022080575	2.6216844264549965e-05	-1.1651890238320641	0.00019523141267881864	0.0002271217088392612	-6.626624651382002e-05	3.4289619122515716e-05	8.633122737589056e-08	0.15217214468336923	5.687167074049851e-05	-0.4526823952603101	-0.38569720162924304	0.0001952314126753328	draw4376	kinetic_box
0.9328556125951817	0.8464013609441194	0.3026088025689484	0.7147508231544188	0.017515651654980924	0.939470723716843	0.6622017296712869	0.0027822166043031064	0.053480685479543544	0.2210060919574117	0.6013925036672675	0.15884174103861717	-0.020806047175765497	-0.1332522643481453	0.9394707237125453	draw4377	kinetic_box
0.9298179633292148	0.08221021971001319	0.4467093327550454	0.017136652261952243	-2.3126522713070887	0.1769217761648181	0.1810863349915451	-0.036144885737729886	0.029997654498585852	0.001982672411614639	0.7432801475596236	0.015629191723363214	-0.0883353822020602	-0.02523465818254862	0.17692177616401572	draw4379	kinetic_box
0.13695312291902165	0.12421348654388226	0.05730012035094928	0.010313015942232533	-0.2189278485264501	0.04158809254555806	0.043729919850281664	-0.002538219597450201	4.6676434204160885e-05	0.0003497158599987526	0.45577418531617925	0.011593863524144312	-0.4424599143149889	-0.06631394749480275	0.041588092547034376	draw4380	kinetic_box
0.7441987329692532	4.43261883569783e-05	0.20649818523067445	1.2191902774951541e-05	-3.5261147950956935	0.00027617933901441673	0.00022655723848226487	-2.146344638056326e-05	2.400680529170632e-06	6.868486638343923e-05	0.5163294903881631	6.086995922655653e-06	-0.14213126235069767	-0.33929426714403993	0.0002761793390143115	draw4382	kinetic_box
0.7555111010794454	0.0002223555879138843	0.20083447755339778	0.00016909779596380525	-1.1990181676352876	0.0011807161723368916	0.0011210752038086442	-5.439463006584392e-05	9.363292914968613e-05	2.0402669438814345e-05	0.48975281678794536	4.536597654155767e-05	-0.4769464132119393	-0.017595050084521818	0.001180716172331301	draw4383	kinetic_box
1.1404711868560544	0.029295503388067693	0.4886841186169284	0.0036369565816946024	-16.134412126444253	0.2672054449762638	0.26357065024877474	-0.015526129999008133	0.019073074319340133	8.785040385663713e-05	0.8785206255980013	0.0009622990833090753	-0.08640307993384375	-0.02943300851696205	0.2672054449729634	draw4384	kinetic_box
0.19138715887699526	0.004960223133922473	0.03719873316343287	0.00021963811524176126	-0.07013146956872855	0.00024664279947622517	0.00023350533620768556	-1.2672606167083052e-05	4.1825913218240777e-07	2.5391810311452233e-05	0.24334397130723665	0.00018069785568465736	-0.08745681279390671	-0.6654607425819552	0.00024664279948423716	draw4385	kinetic_box
0.024334851599942177	0.5306005096734406	0.017982634377905527	0.03091866083598268	-0.03184107598948675	0.10239574414866655	0.10143860014897106	-0.00020877370143091532	7.536873167556226e-05	0.0010905489672492878	0.7445005973987529	0.006556741408482803	-0.05086133776440218	-0.19558215195590964	0.102395744146465	draw4386	kinetic_box
0.17659113585284464	3.366930009664973	0.012561292311037087	2.6770948884372086	0.03491197916780249	1.2874534976742316	0.9964451125961897	0.022020258331505258	0.00026386789496435684	0.26872425886380935	0.09492704982858516	0.6307364651447032	-0.0004981830657963041	-0.2706941660290202	1.2874534976864687	draw4387	kinetic_box
1.774725852373709	0.4091640403802186	1.3169364677794297	0.1295635753721705	-0.08557275572978655	0.04117897599030135	0.03500164369721347	-0.00243625825185502	0.004302764455298111	0.004310826089438982	0.8717087360790153	0.028470022159248945	-0.06656180379734754	-0.026439139800254002	0.04117897599009555	draw4388	kinetic_box
1.1022192386426128	0.22634769054424442	0.4562313974915744	0.033626797862103604	-0.019421678367467443	0.5895576138009881	0.46984255522021307	-0.00034422450208220385	0.0018511120606531407	0.11820817103966551	0.7950941404629529	0.017723725806251738	-0.14312871348907158	-0.03445063520341129	0.5895576138184495	draw4390	kinetic_box
0.20600498789413363	0.04057258955882165	0.11284496703679181	0.007000184264338886	0.041760949796663505	0.027920747657880014	0.02475313812918975	7.784961958368474e-05	0.002658748993275998	0.0004310109183949379	0.635149717997542	0.0018641726292802023	-0.24206567874128915	-0.11358616470225583	0.027920747660444372	draw4393	kinetic_box
0.3581763561263279	0.28058220297245284	0.05604957996767121	0.03339185560583066	-0.007227934390481406	0.0039664563198624795	0.004080847338880324	-0.0004823675962583681	0.00016152638744033727	0.00020645018974114947	0.2669246712009304	0.06673657648215602	-0.10661054742618743	-0.4941498974380532	0.0039664563198034426	draw4397	kinetic_box
0.5859814660576332	0.4932036160503865	0.4863770771221051	0.11451366003433523	-2.356597435757486	1.8385697935364655	1.7545114295482878	-0.049500508037341066	0.005977569443309487	0.12758130269621148	0.8509733096527944	0.021005075914219528	-0.0216814598919249	-0.10351555942056194	1.8385697936504677	draw4398	kinetic_box
0.09171144019571996	0.445768437332898	0.0493475620182108	0.2503058853830398	0.30835393679894996	1.4740778510708241	1.3773565720258287	0.03434800906243338	0.005003618123878096	0.057369651852016194	0.5597479997335487	0.11139150490181236	-0.003582410983762488	-0.29220873159381644	1.4740778510641563	draw4400	kinetic_box
1.069186809460813	0.027093023869048913	0.2971919152667911	0.0033469159113289075	-4.712215161024237	0.11554608644182968	0.1130075642833322	-0.017302160048887738	0.014611110459544364	0.005229571747217203	0.6858011926058191	0.003671767832674045	-0.0754152153786639	-0.2195047599612091	0.11554608644120602	draw4401	kinetic_box
0.2600940410678795	0.011661217555673096	0.014667261734450964	0.008485162712619844	-0.0020083819509117452	0.0095421037836767	0.007511581810650001	-7.715227946149501e-06	0.001985732411967234	5.2504789008232485e-05	0.0790383466868154	0.003841514281009655	-0.7739693244792669	-0.12580585710873532	0.009542103783679317	draw4405	kinetic_box
0.872046623746593	0.0007546547678325601	0.12391836659476417	0.0007076900900098757	-0.38070008859130827	0.002954914188071392	0.00225101473336324	-4.0492841816457306e-05	0.0005435895218470447	0.00020080277463436585	0.4809811840990163	0.00010636415128320985	-0.23437292106765747	-0.2803398899123066	0.0029549141880281927	draw4406	kinetic_box
0.7743057968998986	0.7486746754037789	0.6709570622656247	0.09615836182056813	-0.2488151602952695	0.658992429516136	0.6185848305792843	-0.009062075601774916	0.016214294776251265	0.03325537974565313	0.9013112516703287	0.03642091418794952	-0.00225380306220329	-0.043022252008688644	0.6589924294994137	draw4407	kinetic_box
0.15675061224186257	0.0016123565944462415	0.07325639281737256	4.736470116990711e-05	-0.009853315637869675	0.00099593958759202	0.0009440783644832224	-2.719021303438648e-07	4.2964110683884615e-05	9.169014587032454e-06	0.516944728572121	2.7594988360958577e-05	-0.1577133338167114	-0.20953963509452647	0.0009959395876237955	draw4409	kinetic_box
0.7554252207907487	0.18826415885687756	0.08358136388000487	0.1214643452603446	0.05799047921782688	0.14839244328871837	0.08788978243614413	0.00543309077426428	0.025462517850532416	0.02960705222717482	0.2893975906466896	0.09368935810749589	-0.12159802436872778	-0.3498973097459072	0.14839244328811566	draw4412	kinetic_box
2.6379045858503782	0.9360013428257358	2.060608523809021	0.7104888342426312	0.21009182411819408	1.3295399480034216	0.9749061978754444	0.00891422382572949	0.0018087141642500971	0.34391081213640146	0.9026276141752138	0.04243013198226362	-0.001216594012293281	-0.05370296878290939	1.3295399480018255	draw4414	kinetic_box
0.17458220919147055	0.17911913083830824	0.03159814312134705	0.010346040251838664	-0.18849893869548973	0.04369957558121054	0.0438035804407241	-0.0008910895006567839	0.0006727916702715127	0.00011429297197524246	0.22104100131205698	0.004727291871368533	-0.03721176288847893	-0.7327227598498957	0.04369957558231407	draw4418	kinetic_box
0.479716738135362	0.017330206634134128	0.1346037226589133	0.004781845916685369	0.33611247137859523	0.04768694257196573	0.028320292815858475	0.002079893639488426	0.00015142644705886074	0.01713532967073377	0.38965921302191847	0.006188088263900346	-0.3440940622095037	-0.09719175108686394	0.04768694257313953	draw4424	kinetic_box
0.7651947969462031	2.0173464924311237	0.31301791754863995	1.5806094084268174	0.09945528277196264	3.191897815292729	2.3416332760007332	0.027773988061010703	0.034062418216386135	0.7884281329434718	0.6004115280842075	0.27926106373547455	-0.015434151510402462	-0.10446006623081128	3.1918978152216018	draw4426	kinetic_box
0.3856677682488717	0.0835192878117881	0.1377567423281981	0.010327913828400743	-1.3018716459125197	0.14839980427644275	0.14817193337700174	-0.0012176854323456175	0.0013830310263484203	6.252530893611893e-05	0.43888695624727503	0.0009353344749221467	-0.007007772090272423	-0.5530582462646112	0.14839980427994065	draw4428	kinetic_box
0.23721423042872444	0.5232911773075459	0.024829696215983642	0.23131557298459407	-0.0023978241296895484	0.03153280044948057	0.028439978410099848	-0.000738362761894405	0.0035598675369643744	0.0002713172656438242	0.14867457341444737	0.30793032431031647	-0.2100630977660662	-0.18495150226401605	0.03153280045081364	draw4430	kinetic_box
0.19833398462425664	0.15087457341366087	0.01712647590045496	0.004443571774101424	-0.1873415632429938	0.0179540460917603	0.01611451329112212	-0.001143341131434644	0.0016412065086136957	0.0013416674239803263	0.11115260410669821	0.006102976358490499	-0.5610240131623724	-0.1724782551037847	0.0179540460922815	draw4431	kinetic_box
0.19530010548170132	0.0020519340685579935	0.01485498512001713	0.0004387017559651293	0.031201221381929045	0.004982877380750529	0.003785549988846528	2.4598134763460595e-05	1.2646639046107797e-05	0.0011600826179397898	0.11859768504086604	0.0007883708929967469	-0.05912183061981336	-0.8176333619778026	0.0049828773805958865	draw4432	kinetic_box
0.12897654133523248	6.357755010203966	0.013733466229123397	5.731201357792262	0.03985216369855205	3.250587538773299	2.884136448854754	0.024057340945141586	0.11323947717183097	0.22915427169684974	0.11992394515468323	0.6036646122181732	-0.04474442490774218	-0.21002685391138934	3.2505875386685763	draw4433	kinetic_box
2.0663261362179624	0.0008982060073176764	1.5242783389900125	0.00013974522757597644	-127.26231748662022	0.021932107489492893	0.01981090407403668	-0.004272926892110477	1.819454400262608e-05	0.006375935763317492	0.8699009300209524	3.357574320898025e-05	-0.0016452441132049907	-0.12839691102226322	0.021932107489246323	draw4435	kinetic_box
1.0085797416228701	0.0934665524757249	0.69066669437337	0.04423270483849994	-7.227628888261736	1.7995253240031408	1.7102258624235163	-0.04708213845240187	0.13616119885358696	0.0002204011740524676	0.8460040046612538	0.006514188702863138	-0.08113538190539334	-0.022915789225583794	1.7995253239987539	draw4438	kinetic_box
0.76490990504011	4.5032522504904655	0.40001247415927804	4.130653272156639	0.03219940834348226	0.40032868228157026	0.27291908613943566	0.007429892340935796	0.0007905127973777487	0.11918919101499521	0.6492378896529316	0.23074623799538663	-0.014301892840149199	-0.036407661153924284	0.4003286822927444	draw4439	kinetic_box
0.30466281211175056	1.4165133887806665	0.011803142990847238	1.0072041933003952	0.041073016445494194	0.37633648600748393	0.26526364491384985	0.020489982982123785	0.00039552561912536115	0.09018733250852046	0.058484791904469154	0.4988672553260106	-0.00979003781682934	-0.43242419035565177	0.37633648602361947	draw4440	kinetic_box
0.002458060816793219	1.722600388904802	0.002009825198805756	0.924660357828813	0.06337816999138901	31.05547751940331	30.99920440071419	0.0030183893551428654	1.1526374205325182e-05	0.053243200288750514	0.8178753404227289	0.0476250632599989	-0.0008449210490495022	-0.13363805675242624	31.055477516732292	draw4445	kinetic_box
0.1049382844255008	0.3656235942066528	0.04512092249596365	0.207736753075806	-0.028699162070473457	0.41911688298867844	0.406102658875322	-0.000505750838396516	0.0002941847121887566	0.013225790276768169	0.44912990423101296	0.017622494940953252	-0.006061729355239379	-0.5270532250911026	0.41911688302588246	draw4446	kinetic_box
0.024594076951827373	2.3953086865912177	0.02143744741155417	1.724296519989456	0.025665685585404593	4.197087236730413	4.157890335897885	0.001583056822346048	3.600638165388193e-05	0.03757783811343015	0.8726455249658237	0.06167989618193917	-0.0008994663317972066	-0.06030630814537931	4.197087237215315	draw4448	kinetic_box
0.2388139827851374	0.11993117225942386	0.16257131274957065	0.051664306337969694	2.402575839569139	1.819784029970122	1.5199135149873644	0.031595320124542074	2.7809811534888742e-05	0.268247385046447	0.7170705536770199	0.013150602617484141	-0.015619948445677628	-0.20869169384495012	1.8197840299698884	draw4450	kinetic_box
