n_singular	n_points	tr_max	tr_at_fold	tr_crossings	j_max_on_branch	det_min_on_branch	path_count	name	traced
1.0	148.0	-0.5806881923028457	-0.5806881923028457	0.0	0.026212627214533945	5.957836297112508e-08	1.0	draw2854	True
1.0	181.0	-0.31235627299203494	-0.2829880897023644	0.0	0.11155575836193289	0.018680524928576255	1.0	draw2856	True
1.0	167.0	-0.036288901956349276	-0.03346851279349008	0.0	0.1368977802126831	5.145706516325265e-05	1.0	draw2860	True
1.0	125.0	-0.011449962789455556	-0.011449962789455556	0.0	0.009298292348322985	1.4854173124949544e-05	1.0	draw2862	True
1.0	172.0	0.00034459427080329313	-0.023315997378547546	7.0	0.009973204984056091	1.7938282846570655e-05	1.0	draw2863	True
1.0	229.0	-1.6539054750005298	-1.6539054750005298	0.0	0.8502745052101428	0.00035710856816640224	1.0	draw2864	True
1.0	191.0	-0.9240531517590795	-1.8241070434370765	0.0	1.4725248732343008	0.0338294135959146	1.0	draw2865	True
1.0	141.0	-1.0295027309468439	-1.0295027309468439	0.0	0.06706186233854712	0.0005168657506549142	1.0	draw2867	True
1.0	152.0	-0.00980859094051189	-0.00980859094051189	0.0	0.004360315296459137	1.792434499709064e-08	1.0	draw2872	True
1.0	205.0	-0.39308060202804607	-0.3792073299969728	0.0	0.7258580147746451	0.0027113603770270995	1.0	draw2874	True
1.0	225.0	-0.1942051173504023	-0.18347285366912158	0.0	0.3125482201093891	0.0006817384568963594	1.0	draw2877	True
1.0	213.0	0.09285848676030542	0.09470546482719851	12.0	0.08210622659997024	0.0008586704859725676	1.0	draw2878	True
1.0	185.0	-3.8951769563796534	-3.86727633140229	0.0	0.9367787106477403	0.11891058715015321	1.0	draw2880	True
1.0	250.0	-3.424473075891147	-3.3799273497671183	0.0	0.7183195944661404	0.00482818128225338	1.0	draw2881	True
1.0	206.0	-5.399839487073301	-5.077448082745443	0.0	2.3934576289457294	0.07008861381717739	1.0	draw2884	True
1.0	148.0	-0.12990449467461346	-0.12990449467461346	0.0	0.009838949995532297	4.110636833009572e-06	1.0	draw2891	True
1.0	177.0	-0.49062764809149706	-0.4876703037762078	0.0	0.08854578118430682	0.0004210294891390393	1.0	draw2892	True
1.0	162.0	-0.3021536595814315	-1.253281328945687	0.0	0.2509583779447476	0.00978370621114771	1.0	draw2893	True
1.0	236.0	-0.17002422022063868	-0.22618218707302973	0.0	0.016427225258596086	0.00016692414194212493	1.0	draw2895	True
1.0	201.0	-0.1984253168256585	-0.21445682012484485	0.0	0.0752091966844669	0.00018732862755606585	1.0	draw2896	True
1.0	174.0	-0.0904598943775687	-0.0904598943775687	0.0	0.08761713695765894	2.1678057978610877e-05	1.0	draw2897	True
1.0	212.0	-0.19778283574378996	-0.19465763625948343	0.0	0.06155900295282098	0.0001541334839653081	1.0	draw2898	True
1.0	170.0	-0.16100817409877222	-0.16100817409877222	0.0	0.3302796016255268	0.0003324375495521746	1.0	draw2900	True
1.0	196.0	-0.47846309865389897	-0.4699317277807582	0.0	1.1033919778343892	0.00010085958879720894	1.0	draw2902	True
1.0	242.0	-0.21308223863504472	-0.22804659411033748	0.0	0.039884099085601324	8.662879345368283e-05	1.0	draw2903	True
1.0	191.0	-0.4659043834375718	-0.46502681187296274	0.0	0.14016517481999	0.00013572327099932273	1.0	draw2904	True
1.0	219.0	-0.5424978093339113	-0.5424978093339113	0.0	0.2101157590160158	3.089026696990145e-05	1.0	draw2905	True
1.0	224.0	-1.0939073391981107	-1.068082568563039	0.0	0.07474296874032707	0.0020100259414082703	1.0	draw2909	True
1.0	184.0	-1.363113319313574	-1.363113319313574	0.0	0.6249267601576661	0.002306695292425944	1.0	draw2911	True
1.0	172.0	0.1966889866788925	-0.4912858764339597	26.0	0.42398446719366234	0.001381117742562913	1.0	draw2913	True
1.0	170.0	-0.08539757350179938	-0.09115972586604659	0.0	0.07424656993191656	2.1037686460926763e-05	1.0	draw2916	True
1.0	210.0	-0.5944548459980025	-0.8670946954170153	0.0	0.13497352741581856	0.01293744573262121	1.0	draw2918	True
2.0	40.0	-0.261422580995041	-7.213580393847828	0.0	0.29053954130618626	0.009226465144984307	1.0	draw2919	True
1.0	179.0	-0.11775661937652289	-0.11775661937652289	0.0	0.03367920085818653	4.260734943284087e-06	1.0	draw2921	True
1.0	176.0	-0.1281238315254964	-0.1281238315254964	0.0	0.23865794840533333	8.608586283616528e-05	1.0	draw2922	True
1.0	215.0	-4.32777234201762	-4.32777234201762	0.0	0.28855228497746915	0.0007691418321218845	1.0	draw2923	True
1.0	222.0	0.4904235409816485	-0.7258558223930685	28.0	0.4735173280132347	0.006894893426598419	1.0	draw2924	True
1.0	194.0	-0.8648739419084907	-0.8648739419084907	0.0	1.3086065132365492	0.0026816507530505423	1.0	draw2925	True
1.0	166.0	-1.46265348307657	-3.580413874323249	0.0	1.0579354691736085	0.023271938667568423	1.0	draw2927	True
1.0	181.0	-0.17363544078455626	-0.1678327741097696	0.0	0.2746310771079996	2.4454433693858377e-05	1.0	draw2929	True
1.0	189.0	-1.9930880023083017	-1.9852144707439945	0.0	2.587714713063874	0.0840256539952235	1.0	draw2930	True
1.0	142.0	-0.19508563022631176	-0.19508563022631176	0.0	0.25116286980647146	1.4980013190808936e-05	1.0	draw2933	True
1.0	200.0	-1.8773473841171244	-2.1071527525587785	0.0	0.2755162224663323	0.007232219253652889	1.0	draw2934	True
1.0	166.0	-0.7577325426399948	-0.7577440048716024	0.0	0.02272054311545108	6.339023318315535e-06	1.0	draw2935	True
1.0	202.0	-0.4590739299721678	-0.4598544034378242	0.0	0.22871307551040562	0.0006438507988209089	1.0	draw2937	True
1.0	165.0	-0.40830304831871955	-0.3981516740562979	0.0	0.9478042466680845	0.002168878353809663	1.0	draw2938	True
1.0	105.0	-0.5847236853411829	-0.7624775870768066	0.0	0.025434587693419778	0.0004096970021840041	1.0	draw2939	True
1.0	194.0	-0.1192568144090013	-0.247983636114585	0.0	0.007450838076314335	7.5876346959943084e-06	1.0	draw2940	True
1.0	192.0	-0.18212312738040992	-0.3474551127614812	0.0	0.210874333253275	0.001170972913062969	1.0	draw2943	True
1.0	211.0	-0.27983515238259593	-1.6999221277336845	0.0	0.5602578101566088	0.00013513064306104876	1.0	draw2946	True
1.0	196.0	-0.02007520591663193	-0.37846271357931627	0.0	0.10940584318890823	0.0010951591097946496	1.0	draw2948	True
1.0	203.0	4.639679487466909	1.0329024121879309	46.0	1.0796352596615024	0.24137932477819546	1.0	draw2949	True
1.0	205.0	-1.0440002154185528	-1.0062343738030468	0.0	0.3930890192280266	0.00033768893743866884	1.0	draw2951	True
1.0	184.0	-0.7361380294662314	-0.7767344626569187	0.0	0.4010050248206299	0.009027921438015158	1.0	draw2953	True
1.0	159.0	-0.026803700778518534	-0.026803700778518534	0.0	0.1432587551570192	1.8491371327113924e-05	1.0	draw2955	True
1.0	167.0	-0.46677156572127565	-0.4916543793538183	0.0	0.12142384131949208	0.0024731402635809166	1.0	draw2958	True
2.0	87.0	-0.2511784204636407	-11.393726264119111	0.0	0.003047211994071864	0.002695602294729445	1.0	draw2959	True
1.0	154.0	-0.15741544097911814	-0.15741544097911814	0.0	0.05444995708987931	0.0001666613228861633	1.0	draw2961	True
1.0	154.0	-1.4686377724091435	-1.4686377724091435	0.0	0.20320301335510918	0.005803885098737656	1.0	draw2963	True
1.0	86.0	-0.3202866493913476	-0.3152880916729634	0.0	0.006984556152999173	2.3166576233378096e-05	1.0	draw2964	True
1.0	145.0	-0.482862804252503	-0.482862804252503	0.0	0.24552927851072662	0.0010141229082686332	1.0	draw2966	True
1.0	249.0	-0.3123638281106609	-0.307958718141048	0.0	0.1026980783720925	0.0008518856242041705	1.0	draw2967	True
1.0	63.0	-0.2798131746642863	-4.051757277901479	0.0	0.019670980236590096	0.0015762184838462694	1.0	draw2968	True
1.0	199.0	-3.265136474939114	-3.4034747934594076	0.0	1.4880621388720447	0.1979416111941501	1.0	draw2970	True
1.0	159.0	-0.0480222322584504	-12.391910827682572	0.0	1.6498206331078897	0.007400083102076692	1.0	draw2971	True
1.0	214.0	-0.6205223308848118	-2.0575352266775533	0.0	0.7190665860433345	0.002719432543804656	1.0	draw2972	True
1.0	162.0	-0.04386287625632084	-0.04386287625632084	0.0	0.06491070452971945	1.2345742150563278e-07	1.0	draw2974	True
1.0	188.0	-0.14465186338735125	-0.14465186338735125	0.0	0.05941355600468279	3.2579221349044247e-06	1.0	draw2975	True
1.0	168.0	-0.32681266746446813	-1.5915898990350592	0.0	0.017467546083250615	7.161202356948758e-05	1.0	draw2976	True
1.0	209.0	-0.06610355932384185	-0.06545299461396235	0.0	0.014715338738392026	0.00012788855668322056	1.0	draw2979	True
1.0	164.0	-0.032991654908641435	-0.03314236955001861	0.0	0.004747553996111875	1.7474120656883072e-07	1.0	draw2982	True
1.0	233.0	-0.192640735019723	-0.7368731429573543	0.0	0.198949710527217	0.00029036592115998	1.0	draw2984	True
1.0	178.0	0.32395287174684195	0.25712684138904557	22.0	0.22789691090183223	0.004966391887297755	1.0	draw2985	True
1.0	70.0	-15.941489125029001	-15.856154679320209	0.0	0.27620260026773275	0.11159229868599686	1.0	draw2987	True
1.0	191.0	-1.1394693784967083	-1.4853846663373824	0.0	0.19401754491564394	0.017171613088003343	1.0	draw2988	True
1.0	152.0	-0.04916232183336301	-0.04916232183336301	0.0	0.062130837730935445	2.072827060487148e-05	1.0	draw2991	True
1.0	203.0	-0.24658727050746912	-0.34845286172273593	0.0	0.051453893624275715	0.0004395548339478333	1.0	draw2993	True
1.0	178.0	-3.7325225150099417	-3.4742727075240465	0.0	1.3053524730031667	0.7206231957729584	1.0	draw3005	True
1.0	119.0	-0.6026324824513476	-0.6026324824513476	0.0	0.18437965797362585	0.00044162974745679445	1.0	draw3006	True
2.0	88.0	-0.5193987072647368	-7.623197011452472	0.0	0.48368223493601087	0.02795372179822415	1.0	draw3007	True
1.0	186.0	-0.3014375047893093	-0.5289379558562493	0.0	0.10521716713031375	0.003903644719790024	1.0	draw3010	True
1.0	222.0	-0.4789208261820076	-0.4789208261820076	0.0	0.2718172571256584	0.005766533007444838	1.0	draw3012	True
1.0	150.0	-0.5306665919197744	-0.5306665919197744	0.0	0.15333988896363737	0.00037386021822921806	1.0	draw3013	True
1.0	182.0	-0.012961471222951996	-0.011431749994510177	0.0	0.03144918604712965	1.1159343234009509e-05	1.0	draw3016	True
1.0	232.0	-0.14221915886454264	-0.21242418602179836	0.0	0.021645776082301203	0.00043598064624080624	1.0	draw3017	True
1.0	213.0	-0.23249370693640684	-0.23249370693640684	0.0	0.15621578159662958	0.00045463612462466016	1.0	draw3018	True
1.0	195.0	-4.391139968655596	-4.391139968655596	0.0	2.3833625221730044	0.3041523773623726	1.0	draw3021	True
1.0	148.0	-0.013074121520146037	-0.013074121520146037	0.0	0.007300894170958475	8.117797218740454e-06	1.0	draw3022	True
1.0	154.0	-0.8424522131911918	-0.8424522131911918	0.0	0.36878707081206713	0.02484978937279424	1.0	draw3024	True
1.0	200.0	-0.5161968767607971	-0.5161968767607971	0.0	0.3455975062099049	0.0008139050172866362	1.0	draw3027	True
1.0	114.0	-1.9788294762355514	-1.9682205128676773	0.0	0.20966380871157544	0.008062804800674245	1.0	draw3028	True
1.0	198.0	-0.29544950489619415	-0.2895879283190747	0.0	0.3059020443216323	0.001441929691938693	1.0	draw3029	True
1.0	228.0	-1.2719931368402597	-1.2719931368402597	0.0	1.5962861807159727	0.004542618818977485	1.0	draw3031	True
1.0	214.0	-0.42152165166032396	-0.42152165166032396	0.0	0.20997614717018379	0.0005306715717969158	1.0	draw3032	True
1.0	241.0	-2.673263984006191	-2.673263984006191	0.0	0.7692385571570086	0.0001394735734312324	1.0	draw3034	True
1.0	203.0	-0.8118598448895739	-0.7903940447966913	0.0	0.26112798556420064	0.0015898014240209115	1.0	draw3037	True
1.0	202.0	-1.6362997911553867	-8.059980776579689	0.0	0.009483128258655051	0.0002572363832051226	1.0	draw3038	True
1.0	141.0	-1.4740404391415136	-2.373544414958171	0.0	0.6089097858397662	0.11408218356360941	1.0	draw3042	True
1.0	144.0	-0.23994966579574176	-0.23994966579574176	0.0	0.04161386824698698	2.235102552489744e-05	1.0	draw3050	True
1.0	145.0	-0.04093311357387594	-0.04093311357387594	0.0	0.025851492150386318	5.66078706939233e-06	1.0	draw3053	True
1.0	156.0	-0.024198636230428117	-0.03496676537077971	0.0	0.010006729127243522	5.483043538108993e-06	1.0	draw3056	True
1.0	195.0	-2.321050527462847	-2.2911786016857136	0.0	0.2319178106619104	0.04069356370225357	1.0	draw3057	True
1.0	160.0	-1.343675961902647	-1.264587160637317	0.0	0.04275139812627018	0.0020591728234795464	1.0	draw3059	True
1.0	154.0	-0.05006205865658574	-0.05006205865658574	0.0	0.010745811150405555	1.4144276437152371e-05	1.0	draw3060	True
1.0	195.0	-0.964682559114942	-0.964682559114942	0.0	0.5674484926942432	0.0035070507604360534	1.0	draw3064	True
1.0	216.0	-0.0880437150202319	-0.0880437150202319	0.0	0.0026454016414363536	2.6809065031077553e-06	1.0	draw3068	True
1.0	194.0	-0.4168196973532326	-0.4168196973532326	0.0	0.1990662058399215	6.174250848919681e-06	1.0	draw3069	True
1.0	155.0	-0.07894833154297996	-0.07894833154297996	0.0	0.017998912396301088	5.088625166850479e-06	1.0	draw3071	True
1.0	199.0	-1.034135303890394	-1.026391586235309	0.0	0.03896346537037695	0.0014756355665683485	1.0	draw3074	True
1.0	185.0	-0.19123739408219434	-0.18857328353734606	0.0	0.02395203155404952	1.8407062635808153e-05	1.0	draw3077	True
1.0	163.0	-0.060415604804269024	-0.050827237362817634	0.0	0.00887127248762877	0.00014074605723599773	1.0	draw3079	True
1.0	213.0	-1.7946738846362538	-1.7853759532014872	0.0	0.01788384139197338	1.2516013539026837e-05	1.0	draw3081	True
1.0	209.0	-0.4688985875529844	-0.46432361656001897	0.0	0.14023815185569968	0.0019764532010030696	1.0	draw3084	True
1.0	156.0	-53.73922261481724	-53.73922261481724	0.0	0.2285299707570907	0.0009548288595134888	1.0	draw3085	True
1.0	202.0	-2.3490179777123092	-3.0201611160198154	0.0	1.3293860184551816	0.1272604520579137	1.0	draw3086	True
1.0	144.0	-0.025638414493454588	-0.02696348954392098	0.0	0.0018633682180149655	1.8090338325376266e-08	1.0	draw3087	True
1.0	161.0	0.060222420673266774	0.060222420673266774	3.0	0.11081631297072933	5.0238318980012125e-05	1.0	draw3088	True
1.0	231.0	-0.2029250771574167	-0.18946487421811667	0.0	0.28120832439989624	0.0006181202851169645	1.0	draw3089	True
1.0	181.0	-0.26528420832028526	-0.26440415569042397	0.0	0.023053730999678997	0.00019500532794639735	1.0	draw3090	True
1.0	156.0	-0.042277371379242666	-0.042277371379242666	0.0	0.037105934004408495	7.826281598848468e-06	1.0	draw3091	True
1.0	210.0	-1.6216307001053933	-1.6216307001053933	0.0	0.6614171103134587	0.0034648767075182597	1.0	draw3093	True
1.0	225.0	-0.8242103789364498	-0.7487285872371925	0.0	0.7255399946461739	0.0006764013749668954	1.0	draw3095	True
1.0	151.0	-0.17293840854070064	-0.17054944784586484	0.0	0.1332849054056909	0.00018636516871009388	1.0	draw3096	True
1.0	163.0	0.4273109719350243	0.42263192534992255	20.0	0.06536842669714774	0.0025314303054925517	1.0	draw3098	True
1.0	79.0	-0.23760741489268047	-6.677328089390645	0.0	0.009623081152830263	3.166049693746816e-05	1.0	draw3100	True
1.0	176.0	-0.19110948446486953	-0.19110948446486953	0.0	0.0059344330936523335	6.882180843225668e-05	1.0	draw3101	True
1.0	144.0	-13.56662253368313	-13.541475688751001	0.0	0.6537008904680934	0.1081214808948384	1.0	draw3102	True
1.0	227.0	-0.49083664621168344	-0.49083664621168344	0.0	0.11958128004921881	0.006170305550334912	1.0	draw3103	True
1.0	159.0	-0.06736976533746238	-0.06736976533746238	0.0	0.045815225318240185	4.834887314454014e-05	1.0	draw3105	True
1.0	98.0	-30.971398726958977	-34.82958422541759	0.0	0.7709664834933723	0.4419486280864065	1.0	draw3106	True
1.0	221.0	-0.06006443770204362	-0.1008231667023946	0.0	0.01559324347516701	9.737818751437239e-05	1.0	draw3107	True
1.0	233.0	-0.08106542409009748	-0.12649007101023482	0.0	0.01918738916675655	4.862374924519248e-05	1.0	draw3108	True
1.0	156.0	-0.034983455501846436	-0.03469515667164713	0.0	0.020635326420368715	1.3730016925172886e-05	1.0	draw3111	True
1.0	196.0	-0.10586745070907358	-0.10586745070907358	0.0	0.4063174738878614	4.8695565936254146e-05	1.0	draw3113	True
1.0	150.0	-3.0034927585529094	-2.987121573922927	0.0	0.42291318325965266	0.020074068180727756	1.0	draw3116	True
1.0	230.0	-1.0626698705650504	-1.0264153616710492	0.0	0.22005838823121437	0.022387331819501057	1.0	draw3117	True
1.0	203.0	-0.7732011723544985	-0.768689388520514	0.0	0.17091665197940414	0.000591383623583135	1.0	draw3120	True
1.0	120.0	-0.16505427086285274	-0.16505427086285274	0.0	0.02100469586618484	1.4827204137180806e-07	1.0	draw3121	True
1.0	211.0	-1.8011740520320452	-1.8011740520320452	0.0	4.00444412248861	0.04850474663606505	1.0	draw3122	True
1.0	78.0	-19.375389138444035	-19.375389138444035	0.0	0.03610685716198116	0.008824038140338162	1.0	draw3125	True
2.0	192.0	-0.5807791310485247	-0.5789605064119017	0.0	1.492690363633889	0.0014782779509094287	1.0	draw3127	True
1.0	103.0	-15.573757701505478	-625.1307047160952	0.0	0.46216959231308796	0.026735124965893052	1.0	draw3128	True
1.0	181.0	-0.05498581132951309	-0.05498581132951309	0.0	0.030395122308747316	2.8168010322187414e-06	1.0	draw3130	True
1.0	160.0	-0.10155605309324979	-0.10155605309324979	0.0	0.06459749140718889	5.153668880256286e-06	1.0	draw3131	True
1.0	190.0	-0.07358892951531272	-0.07389905770140588	0.0	0.00898792594359718	2.4147984433763775e-06	1.0	draw3132	True
3.0	176.0	0.1800726661361325	-0.5181121223582988	16.0	0.1315373090597073	1.598135973842127e-05	1.0	draw3133	True
1.0	191.0	-0.6638166515747422	-0.6638166515747422	0.0	0.5680179254811782	0.004081253869765933	1.0	draw3134	True
1.0	149.0	-0.2677484287974546	-0.2677484287974546	0.0	0.11209866034657581	3.995467089660489e-05	1.0	draw3136	True
1.0	250.0	-2.1459055366839492	-2.0874476010653615	0.0	0.36253582151111086	0.017803685879611855	1.0	draw3137	True
1.0	220.0	-0.9744456409550868	-0.9744456409550868	0.0	0.09069380536961401	0.00012749473345538141	1.0	draw3138	True
1.0	172.0	-1.6586999701044636	-1.6472416302165376	0.0	0.27835594446864037	0.013573410672098751	1.0	draw3141	True
1.0	163.0	-0.08032400460819132	-0.13326635049862534	0.0	0.1421737263578641	0.00011671159691787288	1.0	draw3142	True
1.0	170.0	-0.25681614766868843	-0.24910338462495338	0.0	0.214928562113783	4.6415366379719805e-05	1.0	draw3143	True
1.0	171.0	-0.02875140628377554	-0.024821401554254014	0.0	0.2281570432207604	7.093368671169913e-06	1.0	draw3144	True
2.0	209.0	-1.1608192659817138	-1.1608192659817138	0.0	0.16004237132956828	0.006756683739117619	1.0	draw3148	True
1.0	192.0	-4.863632332165013	-4.8667968781815425	0.0	0.08768727063916514	0.001740008500421931	1.0	draw3149	True
1.0	160.0	-0.2148023535645901	-0.2148023535645901	0.0	0.08613462502423588	0.00019445671426618203	1.0	draw3150	True
1.0	214.0	-0.13863181668310007	-0.12829568056879842	0.0	0.03698291462323219	0.00029081402660436153	1.0	draw3151	True
1.0	132.0	-0.06012664227908415	-0.04672494538985743	0.0	0.07026223326213869	0.00036351291207386817	1.0	draw3152	True
1.0	114.0	-0.024778501247841048	-0.02478280273525851	0.0	0.0008647817275357667	1.0516280407138585e-09	1.0	draw3154	True
1.0	220.0	-0.6174753983025059	-0.6122085014950692	0.0	0.2200277579042758	0.0007811657775860222	1.0	draw3157	True
1.0	245.0	-0.1342795189745188	-0.1342795189745188	0.0	0.06510745214472666	1.9024486216120825e-05	1.0	draw3160	True
1.0	212.0	-0.8612094601385878	-0.8612094601385878	0.0	0.6972650983647404	0.007387640304549284	1.0	draw3161	True
1.0	158.0	-0.3791107286724987	-0.3791107286724987	0.0	0.6779167595144336	1.596099377986747e-05	1.0	draw3162	True
1.0	172.0	0.0582451569189143	-3.828175952295638	7.0	0.5378205614643533	0.020244960938260476	1.0	draw3163	True
1.0	204.0	-0.02835874636247434	-0.02451463445165809	0.0	0.07055420550175882	4.5539431376138476e-05	1.0	draw3169	True
1.0	168.0	-0.22749013889660974	-0.22749013889660974	0.0	0.5881041886525797	0.0003792670496821804	1.0	draw3172	True
1.0	253.0	-0.2852952362058975	-3.46297962599328	0.0	0.10423518903306761	0.010304118101729159	1.0	draw3173	True
1.0	178.0	-0.11728178547443405	-0.11728178547443405	0.0	0.01973537830437993	7.858376219248746e-07	1.0	draw3175	True
1.0	133.0	-1.1187434029074237	-1.1187434029074237	0.0	0.0888874920140397	2.0587836900261167e-07	1.0	draw3179	True
