u	a	lambda	transversality_svd	transversality_closed_form	abs_diff	rel_diff	grad_G	grad_R	tr_J	det_J	sv_ratio	name	population
2.22989959711052	0.021179242513593308	0.1304889966978089	0.662556056579883	0.6625560562194492	3.604337939222546e-10	5.440049797128006e-10	0.2771097312543532	0.03615977080658	-0.2968164774781601	-1.1262381758668781e-18	1.2831521211600325e-16	draw199	kinetic_box
1.609144246138852	0.29285356400912604	-0.12578383755273276	0.7528690728674466	0.752869072832318	3.512867774446704e-11	4.6659743389792615e-11	0.49113762906471614	0.061777175750310574	-0.3414191413284349	5.3763270574753986e-17	1.1425754796845556e-16	draw202	kinetic_box
0.506866003756206	5.959916047121721e-05	1.621665657648473	0.3563909029106294	0.3563906208088596	2.821017698328987e-07	7.915521715825297e-07	0.09102430766141005	0.14761099374573747	-0.0911254119904563	1.740410809191615e-17	3.511230168817408e-16	draw203	kinetic_box
0.39339369778914984	0.009458221370448085	2.300632048580559	0.2899565306715406	0.2899565302959574	3.755831756713235e-10	1.2953085598312524e-09	0.12963829976797095	0.2982500271696875	-0.15397850034162444	4.7705376401590035e-18	1.1691408289211876e-16	draw206	kinetic_box
0.24421371309055814	1.8301312702590764	-0.07897556664248773	0.735555440772829	0.7355554407806477	7.818745650922665e-12	1.0629716289807606e-11	0.41792009021429055	0.03300547593595319	-0.315457114701379	2.864829671480242e-18	8.256887435410658e-18	draw208	kinetic_box
0.18431191767834645	3.89927280845085	-0.09205682033078375	0.7403628727856625	0.7403628727808319	4.830580380144056e-12	6.524611859587458e-12	0.5108273583642167	0.04702514234898357	-0.4261995274652205	-3.5355554668721954e-18	1.0472779903205233e-17	draw210	kinetic_box
0.04982915255713444	1.838888430168997	0.021905470375119307	0.6994048892473133	0.6994048892180758	2.923750130889857e-11	4.180339851725324e-11	12.823642318975958	0.2809079169194541	-12.707918940218496	7.271112204373856e-16	1.6091238395511072e-18	draw214	kinetic_box
0.5529665506971713	0.0422387109157249	3.3396567083650726	0.2245483933314652	0.22454839274169863	5.897665689147402e-10	2.6264564253334805e-09	0.06261693023973333	0.20911905113235324	-0.1682881711047161	-3.702005264797116e-17	5.358998451958076e-16	draw215	kinetic_box
0.059519905737278715	0.002146564774003261	234.60701303257355	0.004244317599508006	0.004244317603165848	3.657842258253385e-12	8.618210511685061e-10	0.01148645014683085	2.6948017592955513	-2.692458831883706	-2.8619680936108646e-17	4.002334886275326e-18	draw218	kinetic_box
0.18532885166238777	0.4880147746691052	3.75998680603689	0.205596544267119	0.20559654428167448	1.4555467942045652e-11	7.079626748056694e-11	0.04795170395979674	0.18029777421582263	-0.22850808324511773	2.8458461876982964e-19	5.03504344899574e-18	draw219	kinetic_box
1.3173357799719727	0.0024414172276277907	-2.626488181113087	0.5237494791141828	0.5237494800269917	9.128089395460393e-10	1.7428350277292822e-09	0.5298152188074224	1.3915534103715395	-0.5226997920303439	2.3639278461129566e-18	1.447713446175919e-17	draw222	kinetic_box
0.16757334069646052	0.2395994013571074	16.33076953726584	0.057605027263355035	0.057605027264364624	1.00958824633679e-12	1.7526044067361066e-11	0.011719824483115024	0.19139375265095723	-0.20308561313734547	3.8537726389207716e-19	9.343254729697679e-18	draw225	kinetic_box
0.6459892417161552	0.009052438734558363	0.16315602753988945	0.6519215203120899	0.6519215194706061	8.414838825743232e-10	1.29077482095951e-09	3.239682732355069	0.528573765100628	-3.4178927450080847	0.0	4.7384581127593476e-17	draw226	kinetic_box
0.7985409911581304	0.006276452433777658	0.8571306900896463	0.4741022309867589	0.4741022309546367	3.2122193793782117e-11	6.775372840811553e-11	0.0724814127629891	0.06212604334021333	-0.07554629254424264	-4.2797771862684705e-20	1.774141479667365e-17	draw227	kinetic_box
0.2827695426290245	0.2915218934112208	-0.08832825246588022	0.7389900445890423	0.7389900445860715	2.970734769291994e-12	4.019992949913125e-12	0.14980074168511928	0.013231637731139324	-0.06694195296997048	1.9126249006450284e-18	6.403987234878378e-17	draw228	kinetic_box
0.07224881096548828	0.21313638942536023	27.698862955764085	0.03482345211255614	0.03482345210674964	5.806501113259088e-12	1.6674111157789682e-10	0.04770482399759441	1.3213693822382133	-1.3662576468706127	1.1805869447673594e-17	5.278926614319168e-18	draw229	kinetic_box
0.000310464742458803	3.6425428687603825	0.00010773090991620945	0.7070686935342393	0.7070686935839609	4.972156020244256e-11	7.032069253471816e-11	71.14427373505434	0.007664437344805285	-71.14119728040038	3.702868083865118e-16	4.942835165887043e-20	draw234	kinetic_box
0.0011902107412078337	0.7805083552886988	0.04636512795779112	0.6909083266323824	0.6909083266195462	1.2836287588413597e-11	1.8578857851111114e-11	2.235465834503842	0.10364765946204095	-2.3275893651770687	0.0	4.8880177661089015e-20	draw235	kinetic_box
0.000891667589852143	0.0006021853894389995	13718.514462367957	7.288887662314483e-05	7.28888766498671e-05	2.6722276735141604e-14	3.666166631090524e-10	0.0003540664469233797	4.857265672757621	-4.857619214010096	-1.0646432684780178e-19	4.5271288288232454e-21	draw236	kinetic_box
0.7767215077890521	0.022402281372420375	3.643438184688483	0.2105308969377361	0.21053089654828633	3.8944977798216485e-10	1.8498461953437917e-09	0.02984798181306274	0.10874927667360018	-0.047797720390241605	9.47598523817474e-19	1.4034069816202627e-16	draw237	kinetic_box
0.007572270234394453	0.18777448567920638	16.586393840842295	0.05677043669905495	0.05677043669817083	8.841261056602434e-13	1.557370626477373e-11	0.09244981952734328	1.5334091171953081	-1.6268171848784108	-2.4676995165276558e-18	8.641419679727894e-19	draw238	kinetic_box
0.722014147734708	0.005298503472784274	6.3879862853981555	0.1341317464090963	0.1341317471140739	7.049776040712885e-10	5.255859401217909e-09	0.12191280826213677	0.7787773471929046	-0.1645841245659609	1.7822866657936806e-17	3.965047704187039e-19	draw239	kinetic_box
1.2703746436874457	0.45303582345553234	-0.08785138097447899	0.738814610322126	0.7388146102826482	3.947786542113363e-11	5.343406163290489e-11	0.1878651504015841	0.016504212899757363	-0.18572695684360735	0.0	2.1687521967829208e-18	draw244	kinetic_box
0.08949125520190351	0.33478511526851884	0.4276233192212949	0.5737178621127652	0.573717862160764	4.7998827135131705e-11	8.366277276840605e-11	0.8900898666719592	0.380623183191503	-0.972813985852956	1.6938068446459786e-16	7.776820886353493e-17	draw245	kinetic_box
0.0050388312192600655	0.017097845111168408	3.7778788808400305	0.20485900097567425	0.20485900101484267	3.916841850859498e-11	1.9119696139569239e-10	0.05510193998890038	0.2081684553773815	-0.2632050527760628	2.6403027488287223e-19	3.637605091393464e-18	draw248	kinetic_box
0.0012049718933243613	0.4216735345331181	0.14072984926267598	0.6591992774147976	0.6591992773956235	1.9174106746788766e-11	2.9086965663163614e-11	7.082877014876457	0.9967722146496363	-8.061517458860353	0.0	8.434565937189351e-20	draw249	kinetic_box
0.11651848396504856	0.16862155646862137	3.2956693956126553	0.22673011687948308	0.22673011693319323	5.37101474407109e-11	2.3689022070471905e-10	0.025641986905724508	0.08450751148789669	-0.11160329742320241	2.38326496575886e-20	1.7538781675464495e-18	draw250	kinetic_box
1.077860556454513	0.23102989960809855	-0.15938050138974844	0.7654712689096993	0.7654712689062172	3.482103494434341e-12	4.548966938249587e-12	7.101650062656323	1.1318645476807034	-4.095077224986803	-3.06196915719122e-15	2.612209200975657e-17	draw252	kinetic_box
0.37388380491516593	0.09432790869109496	0.9311904762003076	0.45982495709241816	0.4598249567408358	3.5158237432497685e-10	7.646004619169332e-10	0.0328060814328031	0.030548710591677984	-0.070381729444118	1.0455280856239758e-19	1.2556439175920513e-17	draw256	kinetic_box
0.2641819151610676	0.27796593242385376	3.209321469255199	0.23113503837273053	0.23113503836656388	6.166650523553585e-12	2.667986025456561e-11	0.17461337975510102	0.5603904684672568	-0.7512113164143347	6.732950976724645e-17	9.480527849191578e-17	draw257	kinetic_box
0.10714505859840044	4.781100410416082	-0.2315517646404337	0.7929237581543875	0.792923758153683	7.045475314271243e-13	8.8854385327999e-13	5.890382237699507	1.363928401545987	-4.3708455912756214	0.0	2.2645029208328873e-18	draw261	kinetic_box
0.4432697150025026	0.20690268971882256	0.8601971801732716	0.47349601851813083	0.473496018515565	2.5658364322111993e-12	5.418918706550547e-12	0.09228127540270722	0.07938009288420185	-0.12250046875193436	2.1962129850510887e-18	6.299679703988568e-17	draw262	kinetic_box
0.1687677924308362	0.6395428453575462	0.8714824446325667	0.4712764275994648	0.4712764274324877	1.669770988144137e-10	3.5430819174238e-10	0.2699938367078407	0.235294888849875	-0.4941616866076365	2.277194395555422e-17	6.907179929944919e-17	draw263	kinetic_box
0.6209944395007725	0.3958531229618035	0.9003750307236633	0.46567445295756277	0.4656744529336951	2.3867685605694078e-11	5.125401545077344e-11	0.02086802430506694	0.018789048024816797	-0.04358124920497249	4.999867318711735e-19	2.460695716915618e-16	draw264	kinetic_box
0.4572687517988469	0.000839316251541059	-0.7741330349466262	0.9754283177929398	0.9754283185146312	7.216913733287811e-10	7.39871254125329e-10	1.630542722361261	1.2622569862716568	-1.6333414365691197	-1.154695806124246e-16	3.17736685513245e-17	draw268	kinetic_box
0.3390156632625228	0.0016599125847225312	338.31723415959266	0.0029470818177158554	0.0029470818357388968	1.802304139264521e-11	6.115555114242848e-09	0.00047700982618568115	0.1613806450620877	-0.15509989279603975	4.091050675462886e-18	1.561315557802056e-16	draw272	kinetic_box
0.7088610252455536	1.288682444352398	-0.32115101384857564	0.8273690609100188	0.8273690609028516	7.167266780072623e-12	8.662720324895244e-12	2.009926449007601	0.6454899168598585	-0.5102428654877755	4.1366144754403677e-16	2.4350278582090968e-17	draw273	kinetic_box
0.08542902768015607	0.7421133627285358	0.11477648688549219	0.6677468245153649	0.6677468245874145	7.204958851758647e-11	1.0789955992992444e-10	1.0348906950644823	0.11878111828998646	-0.9841414763488754	-3.1653531288949384e-17	4.262393629631583e-18	draw274	kinetic_box
0.050569271585660186	0.20248242593067461	0.22539005763344766	0.6322556704490244	0.6322556705111623	6.213785042064046e-11	9.827962534587254e-11	1.439979667923867	0.3245571003443532	-1.4462088694357722	9.603115808443461e-17	5.687991485853589e-17	draw276	kinetic_box
0.5381224388778345	0.010481639276311724	0.021903462011410836	0.6994055919928464	0.6994055913832862	6.095601801092698e-10	8.715403302734257e-10	6.584939822773806	0.14423297925555245	-6.909320727013838	5.904976026298033e-16	3.781048234514311e-17	draw278	kinetic_box
0.20449589895325923	0.7442692271304199	0.1167592483843959	0.6670891095407294	0.6670891095096314	3.109801305356541e-11	4.661747974933238e-11	1.5502216710526582	0.18100271714131055	-1.0118218157087757	0.0	9.374162783967698e-19	draw280	kinetic_box
0.19878089526093073	0.0025279564104695035	1259.4765363776296	0.0007933504949232574	0.0007933504959729398	1.0496823679359557e-12	1.3231004118156613e-09	0.0002089464512992254	0.2631631527707455	-0.25946883094551026	5.802954114431967e-20	8.69078203425097e-19	draw281	kinetic_box
0.004580926617407846	0.7662720386262224	0.008936947831594906	0.7039541834801865	0.7039541835610116	8.08251243711311e-11	1.1481588753726896e-10	9.322937199649367	0.08331860339050191	-9.329951085096882	1.30533685514457e-16	6.004452977668104e-19	draw283	kinetic_box
0.7065940885754761	0.03774449548211633	0.12783543071943929	0.6634292506156969	0.6634292527479394	2.1322424936798257e-09	3.2139711730346947e-09	0.010732779487651622	0.0013720294886207095	-0.0161566966987804	-4.794018891408918e-19	1.7818554918204513e-15	draw284	kinetic_box
0.24251651506429397	0.014368890994730937	15.683618415110285	0.059831653694004165	0.059831653841145624	1.4714145873950812e-10	2.4592577556049508e-09	0.30744868494881245	4.821907856964636	-0.8179336928889758	-2.84228533148898e-17	1.6737620698571644e-17	draw285	kinetic_box
0.8233635389657286	0.003168065406338221	0.030993729685835206	0.6962350002558841	0.6962350006642429	4.0835879122624874e-10	5.865243643836551e-10	0.47427395873959577	0.01469951887420599	-0.4814223251777339	-1.5587058459904867e-17	3.1137354598198604e-17	draw286	kinetic_box
0.008171681735592823	0.5676061312008318	0.04751378647310797	0.6905120485560032	0.6905120485690134	1.3010148514069897e-11	1.884130558044795e-11	1.0548639089610585	0.05012057852856374	-1.089191254267722	-3.833261977379341e-18	3.3601817116396506e-18	draw287	kinetic_box
0.5256659048882901	0.4138792137636498	0.05829620382050691	0.6868043010420155	0.6868043010683874	2.637190466003858e-11	3.839798996455708e-11	2.1142690791325487	0.1232538611685065	-0.4527750537598496	-3.9062721521899273e-16	1.0645848069117256e-16	draw288	kinetic_box
1.3698602714444623	0.05656532588784343	4.246406021670599	0.18723579460179726	0.18723579436420693	2.3759033629389137e-10	1.2689365145199528e-09	0.18493198681523657	0.7852963024117285	-0.3692373879634165	-2.60628967344916e-17	6.873069345380114e-17	draw292	kinetic_box
2.017250007549586	0.22850940264516817	-0.1271740576202563	0.7533878297825206	0.7533878298559573	7.343670116455314e-11	9.747529526537978e-11	1.708205293873442	0.21723939847028792	0.4109993401387998	7.074395733073496e-16	1.18626317221452e-16	draw294	kinetic_box
0.10970455814871091	0.1161831696055157	2.8861036853254913	0.24920844819956378	0.24920844828084848	8.128470119217468e-11	3.2617153131409853e-10	0.15506719862411888	0.44754001342216954	-0.5921735314683944	1.8782263269346544e-17	4.714765348793228e-17	draw295	kinetic_box
1.1024637291327037	0.24603158016316862	-0.10363970162858055	0.744640285275463	0.7446402852838062	8.343215007755589e-12	1.1204356214189678e-11	0.7703292159761422	0.07983669009954576	-0.4468924272898769	-1.0261921535818802e-16	8.130844107678866e-17	draw296	kinetic_box
0.3049412340615154	0.017281956336607555	0.2810915921709879	0.6153181326069899	0.615318130535554	2.0714359116880132e-09	3.3664470602956218e-09	0.2611545579488257	0.07340835049654593	-0.32915123562823145	-2.0696067892359485e-17	5.549336267447237e-17	draw299	kinetic_box
0.46878793368829	0.0029746850934790855	0.2422100096531177	0.6270750220862199	0.6270750210545373	1.0316826282164016e-09	1.6452299861688721e-09	0.37462089314615415	0.09073693014518958	-0.3854696790064572	-5.471901792689769e-18	2.3033510681762783e-16	draw300	kinetic_box
0.9537950085527125	0.32414472669032235	-0.20291228620342114	0.7819784747946692	0.781978474800931	6.261768881188345e-12	8.007597501686233e-12	2.6223832598569974	0.5321137825591636	-0.6405345691579305	-1.03255067490488e-15	1.8137783444933103e-17	draw302	kinetic_box
1.2759132090923924	0.25988924102219085	-0.15061212187248715	0.7621694928655213	0.7621694928553296	1.0191625321454012e-11	1.3371862055607786e-11	2.971811746712384	0.44759087297793454	-2.0579562769857103	-8.158098777407826e-16	5.6905458412267e-17	draw305	kinetic_box
0.9369339575925165	0.06437162631387666	0.0565666329609595	0.6873975705682459	0.6873975705765205	8.274603224833754e-12	1.2037579966850687e-11	0.28325346424585574	0.01602269474691559	-0.3370123207490329	-2.0549177399158115e-18	1.0989460862628707e-17	draw306	kinetic_box
0.0801972169888214	0.29945531530142155	4.3678753194890785	0.18314254884520004	0.18314254885092668	5.72664138331902e-12	3.1268765337433187e-11	1.1669067057694607	5.096903000276731	-6.324247701099059	8.675960884600098e-16	2.0246146524632513e-17	draw307	kinetic_box
0.4768525304853009	0.1311100371445649	16.67040931548038	0.0565013805747956	0.05650138053985827	3.493732386727899e-11	6.183446056266332e-10	0.11154942925363158	1.8595746445662593	-1.5290796530333717	4.034960617453904e-17	1.4404710068057557e-17	draw308	kinetic_box
0.126969721514918	0.0796501966843639	6.598060029957891	0.13048725373173023	0.1304872537248895	6.840722432954749e-12	5.242444942076308e-11	0.2883499567092027	1.9025503240030788	-2.161030197064779	2.0055559426206963e-16	3.2116943230089394e-17	draw310	kinetic_box
1.1612513274921423	1.3596018907414116	-0.2454372271539102	0.7982483355572714	0.7982483355473503	9.921063970352861e-12	1.2428543259723923e-11	0.3844154783878862	0.09434986909056667	-0.2576201898554136	1.3292319837767394e-18	9.928428214419317e-19	draw313	kinetic_box
0.23859361665011572	0.08939223062177495	2.220208424191702	0.2965682739099067	0.2965682738577516	5.215511356126967e-11	1.7586208019771453e-10	0.1506830758549051	0.33454783439617747	-0.4632588142744414	-1.513003947225494e-17	6.635716337793569e-17	draw314	kinetic_box
0.39368085775680667	0.21500030026259767	0.6969170325879801	0.5077040026260199	0.5077040027156737	8.965383990755527e-11	1.7658682899485342e-10	0.1375544867773815	0.09586406474405523	-0.0691965253364972	-6.908536173132174e-18	5.2805784804727135e-18	draw317	kinetic_box
